run,size,ratio,sampling_time_s,total_time_s
1,1000,1.92392787681085,0.04588039999725879,0.41620100000000093
2,1000,1.7520714072658572,0.04412369999772636,0.4764400999993086
3,1000,7.061914493440311,0.04402320000008331,0.5471287000000302
4,1000,3.2515874137608676,0.048029900000983616,0.48941710000144667
5,1000,406.3838939972397,0.03212089999942691,0.7182420999997703
6,1000,8.648217847751129,0.03207929999916814,0.5298192999980529
7,1000,2.6674898761869117,0.04382449999684468,0.5284322999978031
8,1000,2.801851534202609,0.03743649999887566,0.6228549000006751
9,1000,4.6824778712948305,0.04117490000135149,0.5271293000005244
10,1000,2.4636683482979733,0.04069340000205557,0.5437368000020797
11,1000,174.77059995590935,0.03942019999885815,0.514170299997204
12,1000,3.5887249135418586,0.034541599998192396,0.702700999998342
13,1000,14.000861884405353,0.0516529000014998,0.4583039000026474
14,1000,2.0011469444609458,0.048814300000231015,0.4365864999999758
15,1000,27.32294886236415,0.03934129999834113,0.4554424999987532
16,1000,4.579843813490129,0.04221719999986817,0.4284914999989269
17,1000,3.2750257098668163,0.032404900000983616,0.45718180000039865
18,1000,1.6976016776297806,0.03781359999993583,0.35045090000130585
19,1000,1.8341016801933354,0.03913230000034673,0.4949856999992335
20,1000,126.41251475906468,0.04102729999794974,0.4686337999992247
21,1000,125.59542487327487,0.03742930000225897,0.5045745000024908
1,2000,1.364950023502564,0.03548229999796604,0.723157500000525
2,2000,16.708322234325404,0.038284499998553656,0.6939437000000908
3,2000,1.6941618366064084,0.04294100000333856,0.6814447000033397
4,2000,1.5297028278574147,0.040126099996996345,0.7803494999971008
5,2000,1.5731202261081334,0.04269930000009481,0.8236808999972709
6,2000,1.374025452080424,0.03798760000063339,0.725821600000927
7,2000,1.5042985570066816,0.05218800000147894,0.7290123000020685
8,2000,2.200066191707463,0.04239210000014282,0.6271706999978051
9,2000,1.7406730110718067,0.03999389999808045,0.6629483999968215
10,2000,1.530206562983601,0.03671839999879012,0.7485598999992362
11,2000,2.7317320441927455,0.04050140000254032,0.6889467000000877
12,2000,39.90351419327217,0.03882049999810988,0.6756338999985019
13,2000,1.4900482023190478,0.04374739999911981,0.8702441999994335
14,2000,1.4259730552190581,0.045625599999766564,0.6672342000019853
15,2000,1.4497853371911968,0.045758600001136074,0.6179073000021162
16,2000,1.9783133825579424,0.041149499997118255,0.7682605999980296
17,2000,7.474229677023979,0.037009200001193676,0.6703707000015129
18,2000,1.5118332001972807,0.04533090000040829,0.7250791000005847
19,2000,1.4903596958460423,0.0409083999984432,0.7445698999981687
20,2000,2.071602479386762,0.04165450000073179,0.7660842000004777
21,2000,1.4084186192522903,0.04356090000146651,0.8458726999997452
1,3000,1.876281696908022,0.04727100000309292,0.9126570000007632
2,3000,1.660631880335314,0.03928979999909643,0.8745280000002822
3,3000,1.4094541491552297,0.04432190000079572,1.3525655000012193
4,3000,2.1927714679496217,0.045724499999778345,0.9645916999979818
5,3000,1.5771379144233186,0.05451320000065607,1.035711500000616
6,3000,63.731130715877036,0.052992699998867465,1.2912634999993315
7,3000,1.6913399362451451,0.04831299999932526,1.0896570999975665
8,3000,1.6775639459040128,0.04589519999717595,1.5341157000002568
9,3000,2.3153711823529695,0.048289499998645624,1.0222624999987602
10,3000,2.203456076302026,0.04407260000152746,1.1713042000010319
11,3000,1.2236317487099684,0.047219799998856615,0.9152529999992112
12,3000,1.8118859173061241,0.04085339999801363,1.0777472999980091
13,3000,1.9232470838829534,0.046004899999388726,0.9462434999986726
14,3000,1.1717227970903497,0.04331520000050659,1.0534934000024805
15,3000,1.964906387104122,0.044666900001175236,1.2520742000015161
