run,size,ratio,sampling_time_s,total_time_s
1,1000,3.896048768948108,8.679993400000967,9.095316700000694
2,1000,1.4141527429960892,9.571756299999834,9.901927800001433
3,1000,1.4859623544991525,7.852580300001136,8.166051799998968
4,1000,131.3511455752378,8.881282499998633,9.35112979999758
5,1000,33.22401999841344,8.039502299998276,8.520703700000013
6,1000,64.95101854403036,9.33174660000077,9.794905999999171
7,1000,16.315037545761893,10.283981399999902,10.652135200001794
8,1000,12.819057909135244,7.673595099997328,8.025941600000806
9,1000,9.023120200339106,8.620908000000782,8.995308199999272
10,1000,117.31284231157258,8.117864899999404,8.619866099998035
11,1000,1.132189321980592,7.904023099999904,8.221336000002339
12,1000,1.457191110357808,8.284147999998822,8.650657500002126
13,1000,45.88119908919133,8.369427100002213,8.868133799998759
14,1000,1.1977674249402035,7.8726605999981984,8.215835099999822
15,1000,16.902814526780677,8.22230320000017,8.739851999998791
16,1000,1.3633240517700946,8.777716200002033,9.082481200002803
17,1000,20.22435373840325,8.01910130000033,8.468928700000106
18,1000,1.2305305876969104,7.92734019999989,8.340599700000894
19,1000,28.934599891053832,8.504988500000763,8.85479960000157
20,1000,1.1141919094295922,8.304529699998966,8.753857399999106
21,1000,57.35519925287737,11.276313599999412,11.65735230000064
1,2000,1.1683098174779003,10.498441899999309,10.95239009999932
2,2000,1.1711423624805073,8.126447300001018,8.706859900001291
3,2000,23.38437992522496,9.674685999998474,10.24956309999834
4,2000,34.145259951128814,8.236643399999593,9.035966799998278
5,2000,1.2263821233470256,8.976269099999627,9.601182099999278
6,2000,1.2658655967852237,8.774779599996691,9.363464599999132
7,2000,1.1082183560356265,8.621449800000846,9.11581550000119
8,2000,17.168045290472083,8.004682200000389,8.68960910000169
9,2000,34.753255561332644,7.889384000001883,8.58981119999953
10,2000,1.347161310985653,7.975799600000755,8.650262200000725
11,2000,23.41435157649566,8.31472980000035,9.005651999999827
12,2000,1.4601610396653144,7.80381639999905,8.475318999997398
13,2000,1.2155157227725233,8.026812100000825,8.507513000000472
14,2000,74.04383130803231,8.15202700000009,8.889315199998236
15,2000,27.01098334674836,8.313678999998956,9.3090701000001
16,2000,10.847084948478004,8.13612749999811,8.809181099997659
17,2000,1.1404169109465236,8.232373800001369,8.741139699999621
18,2000,1.112982429863235,8.784599700000399,9.404271700001118
19,2000,46.835133736090775,8.709589499998401,9.35793729999932
20,2000,1.1385836838212149,9.029314799998248,9.58751399999892
21,2000,1.2776725009692482,8.043317300001945,8.679277899998851
1,3000,5.543199087687664,10.31598379999923,11.152190600001632
2,3000,1.5680137726145578,9.593768599999748,10.389349299999594
3,3000,1.426557079679747,9.128838099997663,9.918074699999124
4,3000,1.494778627267281,8.39765620000253,9.340186800000083
5,3000,1.1369725094650112,9.5518495000033,10.308521599999947
6,3000,1.1670284926209809,8.739210700001422,9.631302100002358
7,3000,8.023418476535523,8.56761330000154,9.3806891000022
8,3000,10.428684390189137,9.683367499997985,10.61372019999908
9,3000,1.3412293718746533,8.84708479999972,9.528351699998892
10,3000,17.298005956615366,9.305973200000151,10.374438799997732
11,3000,1.200367229176026,8.988566300002276,9.734786700002587
12,3000,8.427001006895699,8.498027199999342,9.323068599998804
13,3000,1.6004418126067064,8.70496490000005,9.544598899999984
14,3000,1.5431074356230738,9.433821399998124,10.235719000000245
15,3000,21.57079586977474,9.337686899998516,10.27599890000056
16,3000,1.1663868628291925,9.895535699997708,10.865379899998516
17,3000,1.1245564349430708,9.116409700000077,9.83272450000004
18,3000,1.1225803029519872,9.386979200000496,10.182626300000264
19,3000,2.1633108342231777,9.672136500001216,10.584390399999393
20,3000,2.2881661684555112,9.140550899999653,9.881702899998343
21,3000,26.228711967791924,9.32742209999924,10.19530659999873
1,4000,1.1906497891710728,8.412087699998665,9.551982199998749
2,4000,1.452165463228,9.717850199998791,10.966337599998951
3,4000,1.50440752868989,7.7923948999996355,9.03675199999998
4,4000,1.1406812543948983,9.373246900002414,10.45712320000166
5,4000,2.762715268449908,8.723034599999664,10.175754199997757
6,4000,2.278271031255468,8.440229600000748,9.530055600000196
7,4000,1.2048788176944536,9.747723000000406,11.250404000002163
8,4000,1.3444685668283776,9.592837299998791,10.559625699999742
9,4000,1.123988630506226,10.23801000000094,11.315822600001413
10,4000,1.3912619841409926,9.100658399998792,10.160090299999863
11,4000,1.5365333045832654,10.443926200001442,11.562218500002928
12,4000,1.653755981881767,9.358529799999816,10.498753700001544
13,4000,1.1510311488736065,9.468895400001202,10.595899400002963
14,4000,8.598282983572751,10.449793100000534,11.620608699999138
15,4000,1.465955895071984,9.693146399997204,10.799395199999708
16,4000,1.2992230828076736,8.752696100000321,9.730429299997922
17,4000,1.6690553000720223,8.57396670000162,9.75564099999974
18,4000,1.8800177309539168,8.897854899998492,10.175823499997932
19,4000,1.6638080333959704,8.660067000000709,9.82281409999996
20,4000,1.0987254206684596,9.856513799997629,10.85508999999729
21,4000,1.2217328741430735,8.76195540000117,9.785468000001856
1,5000,3.8786223978059815,9.37127959999998,11.144802099999652
2,5000,1.065664026322729,8.35165870000128,9.785654100000102
3,5000,1.255935783908484,8.32452159999957,9.628127799998763
4,5000,1.665629204730478,8.657684400001017,10.13968510000268
5,5000,1.1400268765619863,8.452340199997707,9.758385799999814
6,5000,1.1219257346725977,8.457446499996877,9.851211399996828
7,5000,2.963594473513216,8.933062100000825,10.72856949999914
8,5000,1.1541711016833311,8.970189700001356,10.15060060000178
9,5000,1.1148327061991283,8.982415200000105,10.663835100000142
10,5000,1.2633789810084552,9.4017402999998,10.785061800001133
11,5000,3.5248530467840795,8.82662640000126,10.399066900001344
12,5000,4.605675194411129,9.368306799999118,10.673751399997856
13,5000,1.1910924683071935,8.832410099999834,10.256596199997148
14,5000,1.1568653831570437,8.596493199998804,9.93747969999822
15,5000,1.229468222816127,8.920568000001367,10.071103099999164
16,5000,1.2107021010560444,8.868004400002974,10.10960420000265
17,5000,1.1500995422545433,8.562465299997712,10.0856681999976
18,5000,1.2022947193217843,8.390545099999144,9.819337000000814
19,5000,1.082311278385372,9.971381900002598,11.279001300001257
20,5000,1.1136131866777108,9.597555100001046,11.067354499999055
21,5000,10.894570737553444,8.573533900002076,10.098033500002202
1,6000,1.2179094199533775,9.430584400000953,10.867841600000247
2,6000,1.198239450393414,8.946751999999833,10.473670199997288
3,6000,1.143137052639334,9.977159900001425,11.581397999998444
4,6000,1.2086831172179755,9.274211200001446,10.62930200000119
5,6000,1.1277477513826304,8.924307400000544,10.570184700001846
6,6000,1.1426030175043806,8.602974200002791,10.291314800000691
7,6000,3.517966064949744,8.73964839999826,10.240261999999348
8,6000,1.1341186314859617,8.701084100001026,10.140277200000128
9,6000,1.271226445408825,8.684155700000701,10.200626300000296
10,6000,1.262242068127582,9.221444900002098,11.142592700001842
11,6000,1.9123311431809844,9.686457300002075,11.12063880000278
12,6000,1.0842184720325936,8.685295200000837,10.19560740000088
13,6000,1.1217314566033456,8.814364599998953,10.648283500002435
14,6000,1.1691766242964774,10.019408699998166,11.71447039999839
15,6000,1.149129222693957,9.614150500001417,11.187331500001164
16,6000,7.300182524148245,9.092939999998634,10.74943109999731
17,6000,1.2056805520752545,9.581643800000164,10.893606900001032
18,6000,1.4180511701563827,9.68257910000102,11.271371900002125
19,6000,3.240854045613605,9.045640399999684,11.227592700000969
20,6000,2.06828425998754,8.9344740000015,10.630106100001283
21,6000,1.1593244214229377,9.574786799999856,11.282314000000042
1,7000,3.068996597626718,11.03356160000112,12.933377600002132
2,7000,1.1563881845820347,10.14825319999727,11.971609699998226
3,7000,1.2132048878471675,10.012268700000275,12.170401299998048
4,7000,1.1524613210773509,8.56981530000121,10.172224599999026
5,7000,1.4492671000585509,10.890849700001128,12.73058310000124
6,7000,2.6858198200469325,11.116400200000498,13.713589799997862
7,7000,2.2025737752359,7.631997100001172,9.859397000000172
8,7000,1.2126082591453513,7.723084200002631,9.869056600000476
9,7000,2.074923186718643,8.222410399997898,10.175930399997014
10,7000,6.092868504546875,10.499236100000417,12.156472399998163
11,7000,2.0642818641723943,7.672098600000027,9.565703699998268
12,7000,4.644410995716365,10.856147800001054,13.400329399999464
13,7000,1.1694192803284604,8.88521369999944,10.598839400001452
14,7000,1.205720157990036,9.033313100000669,10.972978199999488
15,7000,1.2822816485205009,8.476735200001713,10.130959500002064
16,7000,1.8313658037297544,9.55426819999775,10.968023900000844
17,7000,1.1339423823614336,9.07588620000024,11.340747700000064
18,7000,1.200996166644701,10.438978899997892,12.450193299999228
19,7000,2.394151854203481,10.183497699999862,12.087531299999682
20,7000,1.1417543123207927,9.616426699998556,11.683934799999406
21,7000,1.4362825808063802,9.437123299998348,11.50817459999962
1,8000,15.272695606468004,8.809759200001281,11.531814300000406
2,8000,1.1538492712828206,9.48058730000048,12.002232599999845
3,8000,3.5950439394278213,9.854288200000155,12.600801000000502
4,8000,1.1917720701180925,9.902052500001446,12.225267199999507
5,8000,1.179543229938191,8.585988599999837,11.206947700000455
6,8000,1.1833740387459153,9.74482170000192,12.010414300002594
7,8000,4.157911245190205,8.992915700000594,11.202151299999969
8,8000,1.4968575041027552,8.779331500001717,10.871174900003098
9,8000,1.221507908334456,8.32983349999995,10.741375199999313
10,8000,1.2218680692354478,8.867446599997493,11.227560499999528
11,8000,1.2510087144339626,9.168357300000936,11.255682399998475
12,8000,1.1342219856028883,9.528236300000572,11.697531199999505
13,8000,1.1729559357781532,8.586011399998824,11.786626400000388
14,8000,1.2493289021615,10.097435800002131,12.32084870000108
15,8000,2.3869131674221498,9.936213999997562,11.88641639999696
16,8000,1.1947701552057768,9.756351600000926,11.84705060000124
17,8000,2.691878883853689,8.660375700001168,10.811771100001351
18,8000,1.1374939048946755,9.062488100000335,11.175106499998948
19,8000,1.164951869292083,8.921682500000315,11.2163647999987
20,8000,1.2177747693133694,8.671731499998714,10.3533142999986
21,8000,1.3136283616148507,9.905832300002658,12.159447800000637
1,9000,1.299723592023086,9.392250999997486,11.42287469999792
