run,size,ratio,sampling_time_s,total_time_s
1,500,4.100581192486161,8.959699099999852,9.189314399998691
2,500,2.014101164139504,9.22891140000138,9.42603329999838
3,500,6.525402897650583,11.577199100000144,11.87043999999878
4,500,3.1652715290290385,11.568999399998576,11.823779099999228
5,500,3.424644560794235,9.49608640000224,9.71706990000166
6,500,6.912024099263653,9.287500700000235,9.54974349999975
7,500,2.7751527515242054,9.162839700002223,9.465562299999874
8,500,5.471651494297029,9.251603600001545,9.549069900000177
9,500,3.925121957218305,9.22462109999833,9.47937009999805
10,500,2.633974749751803,9.61651030000212,9.840473799999018
11,500,6.950125081519272,9.327339100000245,9.606906100001652
12,500,1.7775399773038598,9.340882799999235,9.602489799999605
13,500,2.110022700623165,10.879113700000744,11.086322299997846
14,500,4.503384544815607,11.968180799998663,12.172838099999352
15,500,3.318243100930903,10.557762600001295,10.80136450000282
16,500,3.861653583102752,11.420183700000052,11.670930200001749
17,500,5.712152685324289,10.698125099999745,10.901480600001378
18,500,9.35850492693654,11.383017399999517,11.64294399999926
19,500,2.336764516660523,9.16275460000179,9.379101300000912
20,500,2.2840381032757016,9.355967299998156,9.642051899998478
21,500,5.403726153468228,9.456393199998274,9.76371189999918
1,1000,1.148426692858186,9.54709290000028,9.954764000001887
2,1000,1.7188973437107544,10.264805000002523,10.665203600001403
3,1000,2.4062409911139824,10.14980889999788,10.554575699999988
4,1000,2.803599298697387,11.866033800000878,12.253985700001069
5,1000,3.470913544701041,9.144920000002458,9.487611800002924
6,1000,3.283017004687053,12.13615149999896,12.48693639999692
7,1000,1.432059467164406,9.55689590000111,10.001870500000225
8,1000,7.112155228041575,9.221694600000774,9.548522900000536
9,1000,1.8426032889252617,11.914452500001062,12.233448300001328
10,1000,3.099357382206831,9.43824880000102,9.790345700002945
11,1000,2.2938623462530385,13.706569400001172,14.182039700001042
12,1000,1.8249586451493296,9.367168800003128,9.711202200000116
13,1000,1.126081988315532,13.794347300001393,14.295035900002404
14,1000,1.301090749377659,11.005080599999928,11.312104399999953
15,1000,2.1898173018459133,11.583130999999412,11.96272940000199
16,1000,7.354933610191813,11.30128760000298,11.677537700001269
17,1000,1.6447941007158755,11.435464700000011,11.782431200001156
18,1000,1.2256192656800973,11.62310989999969,11.929187999998248
19,1000,1.511449980711851,10.905279199996585,11.348914799997146
20,1000,2.083104167992483,10.638421499999822,11.103992699998344
21,1000,2.089115136021217,9.453814899999998,9.83527099999992
1,1500,1.2199485412271611,10.072787600001902,10.616705899999944
2,1500,1.6264052676462206,11.355652199999897,11.782439999999042
3,1500,1.7808259433523324,9.69587759999922,10.225999199999931
4,1500,1.8374247095051188,11.543087599999126,12.044825799999671
5,1500,2.093455779468474,11.040341400002944,11.520741700001963
6,1500,1.60844157387425,10.62720629999967,11.205479000000196
7,1500,1.0617578294074077,9.424807000003057,10.043768200001068
8,1500,3.1965464382053965,9.36174309999842,9.916775400000915
9,1500,1.2384576898147197,10.010597399999824,10.5284814000006
10,1500,1.544601448465798,10.246209799999631,10.89948419999928
11,1500,1.480473653154813,10.311091800002032,10.916143500002365
12,1500,1.0575670584668089,10.009902099998726,10.5226640999972
13,1500,9.724024175943612,9.712175100001332,10.245426999998015
14,1500,1.932339922862159,11.15705270000035,11.74365459999899
15,1500,5.19350568038726,10.711323600000467,11.372815800001264
16,1500,1.0865598029856516,10.474860499998613,11.010289300000297
17,1500,3.793573966701175,9.77677169999879,10.28946999999971
18,1500,2.440033378791617,10.409623799998371,10.947469799997634
19,1500,1.4417911226057938,9.387046999996528,9.810575899999094
20,1500,1.8371987643701484,11.716776299999765,12.310067700000218
21,1500,1.0623763858469868,11.367488899999444,12.05633569999918
1,2000,1.0700453925843607,9.402768200001448,10.003382499999134
2,2000,1.03625239066101,10.152532600000995,10.958689000002778
3,2000,1.330566867281466,11.580826800000068,12.42661329999828
4,2000,1.3446629903768603,9.644071499998972,10.473724499999662
5,2000,1.3108068905803862,11.556594499998027,12.381533100000524
6,2000,1.082594933581971,9.512202999998408,10.36764089999997
7,2000,1.3685789397333936,9.867728599998372,10.738098999998329
8,2000,1.037423408637639,9.459970500000054,10.462947500000157
9,2000,1.4784786130854708,9.549854299999424,10.458499699998356
10,2000,1.3952683069753389,9.749265800001012,10.557655100001284
11,2000,1.4488583858212398,10.549790799999757,11.341985200000636
12,2000,2.711365186077028,10.541133300001093,11.44096840000202
13,2000,1.0711732367930211,10.177178499998265,10.830593300001055
14,2000,1.229180984351255,9.197298600000067,9.89393470000141
15,2000,1.0479306096344552,10.094286700001248,10.883009699999093
16,2000,1.0377067464806922,10.19121399999858,10.986421300000076
17,2000,1.3037426954870106,9.35260610000114,10.039904400000523
18,2000,1.0380115160786472,11.08887610000238,11.83945870000025
19,2000,1.0566883795765984,10.25111570000081,11.097986400000082
20,2000,1.4250765800497558,10.018525900002714,10.776701000002504
21,2000,1.8556422283155465,9.715584800000215,10.372308099998918
1,2500,1.0681789572695477,10.794134099996882,11.830264199998055
2,2500,1.3367590705252232,9.79469340000287,10.710561100000632
3,2500,1.0379279075616208,10.773557500000608,11.858540200002608
4,2500,1.040339618922008,9.609984700000496,10.482494399999268
5,2500,1.525361916459307,12.340040099999896,13.245699300001434
6,2500,1.0468660285278817,12.229561199997988,13.288764199998695
7,2500,1.3229543895243157,11.264429199996812,12.332679399998597
8,2500,1.0342075424592267,11.318029199999728,12.523913799999718
9,2500,1.0453573399135323,10.164783499996702,11.0234939999973
10,2500,1.7404839587900467,9.108390000001236,9.874088600001414
11,2500,1.024834895225113,12.148294999999052,13.399130099998729
12,2500,1.5646669901440329,12.047929000000297,12.993874600000709
13,2500,1.0555540859497023,9.685900799999215,10.680408899999748
14,2500,1.544031183304164,9.89485330000025,10.676299700000529
15,2500,1.0672833316122827,9.632503900000302,10.677892900002917
16,2500,1.3195004146561278,9.800861499999884,11.012104100002034
17,2500,3.4266273554917546,9.773974400002771,10.807962900002169
18,2500,1.5019641416915488,9.668586600000708,10.431910200000855
19,2500,1.0668822712640584,12.502334200002224,13.661728300001414
20,2500,1.372936832268746,12.616934500001662,13.656535600002826
21,2500,1.0510675508324003,9.593949599999178,10.80657599999904
1,3000,1.3879842636035928,10.005640200000926,11.097522899999603
2,3000,1.1648113660592605,9.462296500001685,10.523598600000696
3,3000,1.0607881836154618,9.543668199999956,10.573125899998558
4,3000,1.0167601130351205,9.91591310000149,11.28405610000118
5,3000,1.0427152430973292,10.88723469999968,12.05182650000279
6,3000,1.0270072384901827,9.5266621999981,10.713933299997734
7,3000,1.3519778584333717,12.304183000000194,13.376297400001931
8,3000,1.0445176078240972,10.716624600001524,11.9792703000021
9,3000,1.0333402097081916,11.996217399999296,12.959139099999447
10,3000,1.0615688165233814,9.93275839999842,10.8717828000008
11,3000,1.6078731770865031,12.836460700000316,13.78404109999974
12,3000,1.043268359745228,13.38592509999944,14.609287400002358
13,3000,1.0357159538664498,10.39723900000172,11.645318700000644
14,3000,1.2573954938930068,9.68125560000044,10.598516899997776
15,3000,1.0521183018805076,10.073949800000264,10.992755899998883
16,3000,1.0412078300936007,12.235247299999171,13.389647500000136
17,3000,1.03200966530868,12.178904299998976,13.074416300001758
18,3000,1.059678680092373,9.7975841999978,10.825323999997636
19,3000,1.0340881895657226,13.495813599998655,14.781935099999828
20,3000,1.0413632392382943,9.273912099997688,10.353140699997311
21,3000,1.0170023727606898,9.448455300000203,10.546853899999403
1,3500,1.0283993770175064,12.696562400000404,13.80359750000207
2,3500,1.012464286063725,9.535549100000935,11.057969299999968
3,3500,1.0296301632937668,9.816421900002751,11.331404399999885
4,3500,1.0580647644820993,9.51254660000268,10.899609700001747
5,3500,1.027474324248469,9.726506200000586,11.336039699999674
6,3500,1.05937194658733,12.531247800001438,13.897386700002244
7,3500,1.0277443426382862,12.655083199999352,13.832100299998274
8,3500,1.0580034093633213,9.57428880000225,10.898233100000652
9,3500,1.0374316784588746,9.966199000002234,11.233280600001308
10,3500,1.0568164655631904,10.87208610000016,12.390860600000453
11,3500,1.0553505345363487,10.268831199999113,11.669116699998996
