run,size,ratio,sampling_time_s,total_time_s
1,500,92363826.07539648,0.011801499997091014,0.24219470000025467
2,500,6443237764.093217,0.009360199997900054,0.19942839999930584
3,500,790388862.3884089,0.00991499999872758,0.19104460000016843
4,500,262348114.81989974,0.011435799999162555,0.18712070000037784
5,500,235112.4742490319,0.012601400001585716,0.2825542000027781
6,500,8565749.452850288,0.019117700001515914,0.24156109999967157
7,500,4380177671.116696,0.010851199996977812,0.3133708999994269
8,500,4036607.8277542805,0.01502500000060536,0.31340909999926225
9,500,588936769.5290734,0.020917899997584755,0.3253545000006852
10,500,4644121302.962842,0.01661249999961001,0.4158303000003798
11,500,35024003.07098011,0.014550299998518312,0.19859929999802262
12,500,44284740.06732437,0.015952500001731096,0.26743079999869224
13,500,62620508.349253975,0.012671000000409549,0.24120250000123633
14,500,20602592.41934267,0.013531599997804733,0.21424869999827933
15,500,2850635.524178516,0.015278499999112682,0.19838769999842043
16,500,3150873.6290134643,0.013857699999789475,0.16895800000202144
17,500,34398634.27002478,0.012517999999545282,0.3025493999994069
18,500,69482646.23774116,0.010980800001561875,0.2841513000021223
19,500,84971692.67537285,0.014447500001551816,0.2882854000017687
20,500,258063141699.3972,0.015617499997460982,0.38355699999738135
21,500,11420059.953550253,0.016143900000315625,0.24924599999940256
1,1000,28685.68813925074,0.013695099998585647,2.5070412999994005
2,1000,471.8640848017358,0.014962900000682566,3.9447562000023026
3,1000,2200.5072503875936,0.0131863999995403,4.513687499998923
4,1000,2776.5855541610044,0.016114900001412025,2.575441500001034
5,1000,34029.407598259,0.014496200001303805,2.0000089000022854
6,1000,62.58183908168516,0.01682760000039707,1.6196608999998716
7,1000,90.21281350536898,0.015633900002285372,2.2504346999994596
8,1000,300.55546015682194,0.01343540000016219,2.608328400001483
9,1000,347.3615171159878,0.011863499999890337,2.520080800000869
10,1000,172.24973214035478,0.015085199996974552,2.6431944999967527
11,1000,376.927573501037,0.01704769999923883,2.314582499999233
12,1000,432.6563983647913,0.014514600003167288,2.2130732000005082
13,1000,4296.367725283984,0.01857670000026701,2.2196242999998503
14,1000,266048.3169386489,0.013995099998282967,2.3271827999997186
15,1000,398.9764257429844,0.014125799996691057,2.1122491999994963
16,1000,76024645.56897101,0.013320899997779634,3.297290200000134
17,1000,9.327385782805775,0.01340630000049714,1.5648320999971475
18,1000,4663.394867926756,0.01438129999951343,2.3855062000002363
19,1000,23.960503100950074,0.015299300001061056,2.8163899000028323
20,1000,5991.422247004393,0.01509269999951357,2.1994291999981215
21,1000,1751.9461384891806,0.01208039999983157,2.3335423999997147
1,1500,4067565.7499935986,0.01519410000037169,2.4922588000008545
2,1500,6873.803206819296,0.01296830000137561,3.1833439000001817
3,1500,627.517154123678,0.014232400000764756,3.146387100001448
4,1500,32.00075118958163,0.014971299999160692,2.5205280000009225
5,1500,3.1268985385215995,0.014685900001495611,2.5147625999998127
6,1500,1732134.8961462905,0.011491299999761395,2.1280393000015465
7,1500,235.56563952339516,0.018132000001060078,3.7816421999996237
8,1500,90.56723140419307,0.017895900000439724,3.8298835000023246
9,1500,31594.17203432092,0.0170135999978811,2.466511200000241
10,1500,11.838811435064397,0.016981700002361322,1.8394731000007596
11,1500,134.91475275922903,0.018156900001486065,2.3381609999996726
12,1500,91326.23328151091,0.014244000001781387,2.836888400001044
13,1500,5647.578864104023,0.01536340000166092,3.2477020000005723
14,1500,731.7571022012911,0.013751099999353755,2.892059599998902
15,1500,6295.895334073242,0.016969199998129625,3.3657802999987325
16,1500,4221.203504730594,0.015307500001654262,3.6310635000008915
17,1500,141.22080066251294,0.015916000000288477,3.333717400000751
18,1500,74066.96132991993,0.015883000000030734,2.9227645999999368
19,1500,36.091877707457165,0.017937500000698492,2.500714499998139
20,1500,39.32038014956553,0.015804700000444427,2.483355100001063
21,1500,110234.52734911852,0.01435499999934109,3.3568811000004644
1,2000,35.23136069559013,0.01716179999857559,3.8340223000013793
2,2000,7599.696170291595,0.019618999998783693,3.005986299998767
3,2000,118.22092170796614,0.016345299998647533,3.1089047999994364
4,2000,40.1552415856129,0.015301699997507967,3.6470258999979706
5,2000,6926.027422999496,0.018613899999763817,3.8543276999989757
6,2000,250.23504538957704,0.018735199999355245,3.546430499998678
7,2000,9173.739976760311,0.016940400000748923,3.017592899999727
8,2000,11.826233640145958,0.017339800000627292,3.249022200001491
9,2000,4.908565588985498,0.022304699999949662,2.5941405999983544
10,2000,5.817717798384022,0.016997799997625407,2.6889989000010246
11,2000,7.757186203023398,0.0174881999992067,2.901588000000629
12,2000,77.98984831086946,0.01417070000024978,2.4330117999998038
13,2000,7884.204027428311,0.01815590000114753,3.326096900000266
14,2000,10.871530515446164,0.015420600000652485,2.9569628999997803
15,2000,136795.67611204422,0.017205399999511428,3.225201699999161
16,2000,109.44309936322108,0.015838600000279257,3.799567800000659
17,2000,138.04653901013623,0.016792800000985153,2.591493800002354
18,2000,32.299109264539595,0.019526599997334415,2.832384399996954
19,2000,145.25112604859584,0.01659250000011525,3.0583439000001817
20,2000,1480.638476786968,0.024744700000155717,4.042157799998677
21,2000,177.2377874907321,0.01716880000094534,3.28855939999994
1,2500,2.910968228943108,0.01778099999864935,3.2161297999991802
2,2500,225.741831255836,0.019710600001417333,3.9722521000003326
3,2500,203.49261191221285,0.017563800000061747,2.8085089000014705
4,2500,23129.621942833168,0.016668500000378117,3.7542985000000044
5,2500,249.746454190187,0.020099800000025425,3.6602792000012414
6,2500,4117.394985991033,0.020482299998548115,4.317211099998531
7,2500,31.77097206538576,0.02002329999959329,3.339719299998251
8,2500,7252.912855264962,0.018355699998210184,3.7494468000004417
9,2500,32.207568829948265,0.01846240000304533,3.9467730000033043
10,2500,425.6086938779471,0.01740129999961937,3.4946915000000445
11,2500,238.08866299603562,0.021663200001057703,4.284986599999684
12,2500,682.5781167073193,0.015477900000405498,3.8288384999978007
13,2500,13.932132184767422,0.02201739999873098,3.932642499999929
14,2500,8.748080500436924,0.01869309999892721,2.9164917999987665
15,2500,3.79904010643198,0.01979600000049686,4.046205800001189
16,2500,2005068.8402514085,0.015933200000290526,3.6336025999989943
17,2500,26.013705570769964,0.019833700000162935,3.6180543000009493
18,2500,43.973855604229975,0.0191354999988107,2.702625400001125
19,2500,7.871231499202361,0.01539039999988745,3.9502054000004136
20,2500,9.975534672180856,0.0199097000004258,2.7830475000009756
21,2500,5.885312102968835,0.018735400000878144,3.3103126999994856
1,3000,2.73367314090117,0.022891700002219295,3.390873800002737
2,3000,641.9108961233047,0.02474209999854793,4.018403800000669
3,3000,1670538.311523486,0.017069700003048638,5.306965499999933
4,3000,11.365188341757184,0.01617400000031921,3.7801400999996986
5,3000,11.605369145690734,0.019857200000842568,4.404956599999423
6,3000,2.865300520745398,0.018104099999618484,3.7879453000023204
7,3000,134.4239494293351,0.018193699997937074,5.100944199999503
8,3000,19921.229364277602,0.017510699999547796,6.33432940000057
9,3000,6.304634284192669,0.020942399998602923,4.3096359000010125
10,3000,18.24900291946147,0.0226394999990589,4.3887657999985095
11,3000,11.867078059984577,0.019219099998736056,4.730222999998659
12,3000,4.726118782753124,0.01996539999890956,4.394778900001256
13,3000,7.492712350957357,0.01945489999707206,4.562537300000258
14,3000,73.66757508666342,0.022366799999872455,4.192916500000138
15,3000,47431.677679433975,0.0227699000024586,4.8316115000016
16,3000,39.134848319491496,0.023298300002352335,4.3328149000008125
17,3000,34.86757885517233,0.019669999997859122,3.51819649999743
