run,size,ratio,sampling_time_s,total_time_s
1,500,20696980.5992675,0.02416129999983241,0.30412909999722615
2,500,19617.80420342954,0.02737600000182283,0.2340449000002991
3,500,2590.218744307708,0.025602499998058192,0.26180789999853005
4,500,18221.435679356946,0.025639999999839347,0.27944099999876926
5,500,298542261.045607,0.02439779999986058,0.576435400002083
6,500,2826.7537441608306,0.02215220000289264,0.3486393000021053
7,500,18.430350249181554,0.026545200002146885,0.9927708000031998
8,500,3591.923602143743,0.026218799997877795,0.2793500999978278
9,500,89156.46038237688,0.0341340000013588,0.4936529000005976
10,500,852430.1945379865,0.02413239999805228,0.5698675999992702
11,500,87.05903753011998,0.03220869999859133,1.4055687000000034
12,500,3683.5298595699883,0.03370310000173049,0.3467927999990934
13,500,30343.296440778275,0.030778899999859277,0.29487479999806965
14,500,136538.64165765405,0.02647830000205431,0.3173402000029455
15,500,4807.662288857355,0.03290750000087428,0.26426920000085374
16,500,5370.059712091547,0.02311589999953867,0.23112290000062785
17,500,11.392921809367468,0.0219491999996535,1.1004099000019778
18,500,35786758.57652116,0.04238219999751891,0.6026974999986123
19,500,555.0863250956344,0.02758190000167815,1.8471557000011671
20,500,245006.68749235774,0.03872219999902882,0.39030129999810015
21,500,58090078.55547318,0.0242867999986629,0.4627555000006396
1,1000,1.5063022848086356,0.02477820000058273,1.00578989999849
2,1000,145.21122092508188,0.029608900000312133,1.2210087000021304
3,1000,2.5539033335677424,0.04203290000077686,1.3109277000003203
4,1000,2.981055750312124,0.029021199999988312,1.059777499998745
5,1000,7.641009224679406,0.041425100000196835,1.1161193000007188
6,1000,38.03619768446629,0.03963999999905354,1.2601579999973183
7,1000,1.6218043758268557,0.045688099999097176,1.1594787999965774
8,1000,1.8794943477768213,0.034567300001072,1.2614428999986558
9,1000,2.475640249547431,0.034616799999639625,1.668504799999937
10,1000,2.7048580634345663,0.04606059999787249,1.0547769000004337
11,1000,2.4031911555883423,0.03680960000201594,1.0239290000026813
12,1000,1.74286172999627,0.03194000000075903,0.819012300002214
13,1000,4.187123236634505,0.038354899999831105,0.8532307999994373
14,1000,5.314387496286817,0.048337500000343425,0.9039444000009098
15,1000,3.9295885013229825,0.0435866999978316,1.350646399998368
16,1000,64.53296261421319,0.02595600000131526,1.1938733000024513
17,1000,1.5133624601182858,0.03405470000143396,1.335314700001618
18,1000,7.959851749801345,0.041040600000997074,1.4254599000014423
19,1000,1.5995194830075878,0.038739899999200134,0.9957876000007673
20,1000,2.6564514250702915,0.04606959999728133,1.3194435999976122
21,1000,1.6753281346446,0.03810650000013993,1.290623200002301
1,1500,1.4493826708244533,0.05354740000257152,1.1432368000023416
2,1500,1.930004535420893,0.04621459999907529,1.3379453999987163
3,1500,51.10974627303868,0.03759200000058627,1.5088622999974177
4,1500,13.132037670273489,0.03594460000022082,1.5427565000027244
5,1500,6.053996166572056,0.03957720000107656,1.4154792000008456
6,1500,1.5951408073996594,0.041536199998517986,0.9774707999968086
7,1500,3.9591906312289553,0.03644039999926463,1.0964515000014217
8,1500,35.35636601773716,0.0391620000009425,1.1612877999978082
9,1500,1.3783862348192992,0.03546650000134832,1.5432749999999942
10,1500,77.70516733773701,0.03740729999844916,1.293134999999893
11,1500,1.3610555574204,0.03673260000141454,1.2443110999993223
12,1500,2.740896536050419,0.038507399996888125,1.3983163999982935
13,1500,4.8122791691622115,0.037747700000181794,1.2343851000005088
14,1500,18.185127697861684,0.03346380000220961,0.9428802000002179
15,1500,1.3363671196795814,0.03001330000188318,0.851069300002564
16,1500,1.6500915613691887,0.04999659999884898,1.1103844999997818
17,1500,1.4713051996862407,0.03260000000227592,1.1814481000001251
18,1500,1.5283383572987932,0.047783499998331536,1.4810775999976613
19,1500,32.76998154869858,0.038910999999643536,1.310899000000063
20,1500,1.8837905897844334,0.04986830000052578,0.9917553000013868
21,1500,1.2959582529849032,0.04448229999979958,1.054256000003079
1,2000,19.302550342887248,0.04767589999755728,1.7062933999986853
2,2000,1.2300815372590264,0.04433470000003581,1.7379235000007611
3,2000,4.495351946182112,0.044994100000621984,2.1747871000006853
4,2000,9.301535198859668,0.05038889999923413,1.8071185000007972
5,2000,1.253835606364257,0.04502310000316356,1.0372795000002952
6,2000,35.77284786851657,0.0462002999993274,1.39407299999948
