run,size,ratio,sampling_time_s,total_time_s
1,1,1.1293186380908162,0.001752299998770468,108.46960229999968
2,1,1.0121292177571835,0.001962600001206738,110.02961010000035
3,1,208.76289310736337,0.0016627999993943376,108.06315689999974
4,1,1.010281476753159,0.0009279000005335547,112.63456140000017
5,1,1.026628688811662,0.0006057000009604963,107.52091690000088
6,1,1.0084108015534958,0.0007736000006843824,113.06426370000008
7,1,1.0091017747835385,0.0005115000003570458,109.39432940000006
8,1,1.0164608171038847,0.0006708999990223674,109.839980499999
9,1,1.0085916493923845,0.00021869999909540638,109.75536419999844
10,1,1.0100200801353416,0.00038639999911538325,106.70866069999829
11,1,1.1064762485034172,0.00021910000032221433,107.26536929999929
12,1,1.0300861310283502,0.0002776000001176726,109.54359979999936
13,1,1.1746817559334692,0.00020909999875584617,109.10547629999928
14,1,1.0065094605205445,0.00033969999822147656,106.3337604999997
15,1,1.0082665969854314,0.00026950000028591603,114.83384540000043
16,1,1.0386935918794211,0.0002347999998164596,111.06554460000007
17,1,1.0910866478375085,0.0002454999994370155,108.69068400000106
18,1,1.0105713369768174,0.00023839999994379468,109.88826139999946
19,1,1.0061067217092112,0.0002356000004510861,111.00704589999987
20,1,1.112048954034369,0.0003501999999571126,108.48606610000024
21,1,1.0109806056447153,0.0004067999998369487,94.34023030000026
