run,size,ratio,sampling_time_s,total_time_s
1,1,1.0205718635231948,0.0020089999998162966,174.45162359999995
2,1,1.0209199585615194,0.0022306999999273103,172.58456359999946
3,1,1.0206418434060294,0.002169100000173785,177.58269540000038
4,1,1.0209157175179513,0.0019930999987991527,176.35422579999977
5,1,1.0210436693012452,0.0011169999997946434,173.54058439999972
6,1,1.0206424073744775,0.0011634000002231915,180.00773069999923
7,1,1.0209037369580622,0.0008821000010357238,172.54424480000125
8,1,1.020705240680908,0.0005495000004884787,171.72475190000114
9,1,1.020807531792691,0.0005050999989180127,168.46977589999915
10,1,1.0206103416203902,0.00039000000106170774,174.72564840000086
11,1,1.020806438662791,0.0003733000012289267,176.55570750000152
12,1,1.0212184226782823,0.00040839999928721227,171.5257958000002
13,1,1.020516096410946,0.0003248000011808472,182.31175299999995
14,1,1.0209679671288192,0.0004594000001816312,170.96229259999927
15,1,1.020739610246336,0.0005638999991788296,176.65761489999932
16,1,1.0207524649805895,0.0004138000003877096,168.55988419999994
17,1,1.020511254109303,0.000566400000025169,179.6068166999994
18,1,1.0209623090804543,0.0005560999998124316,172.6680043999986
19,1,1.0211280354603853,0.0004143999994994374,177.4667085000001
20,1,1.0208365682584013,0.0003648000001703622,173.77125440000054
21,1,1.0210115972499163,0.0004540999998425832,154.88726060000045
