run,size,ratio,sampling_time_s,total_time_s
1,500,26.19700457416169,0.05161070000031032,0.15131289999953879
2,500,10.961123769406116,0.052469700000074226,0.18558279999888327
3,500,4.357043481176707,0.04911269999865908,0.1519215999996959
4,500,6.606445484540027,0.047635599999921396,0.14588089999961085
5,500,19.54143796215774,0.04939419999936945,0.22156949999953213
6,500,3.7465224442204543,0.048576799999864306,0.2448337999994692
7,500,4.956288024928858,0.04892689999905997,0.2001228999997693
8,500,40.11525406862922,0.05017220000081579,0.18998000000101456
9,500,3.601363240632776,0.05556379999870842,0.24157019999984186
10,500,2.0927379909078363,0.06287420000080601,0.19724400000086462
11,500,2.2973260385014287,0.053096800000275834,0.18550120000145398
12,500,3.485454275278831,0.053164099999776226,0.20547980000083044
13,500,4.7610792790400245,0.06065449999914563,0.19396400000005087
14,500,16.550027152214895,0.05901050000102259,0.22034610000082466
15,500,3.018098630788612,0.05430770000020857,0.19223479999891424
16,500,4.947758161420461,0.05557980000048701,0.17290930000126536
17,500,4.960598591852517,0.04477479999877687,0.20417160000033618
18,500,56.29196579645632,0.05620980000094278,0.20306150000033085
19,500,6.69852061823113,0.04295799999999872,0.20190120000006573
20,500,2.3735217911716364,0.060882899999342044,0.1776051999986521
21,500,99.62986900392926,0.058487199999945005,0.2378618999991886
1,1000,2.89210691854061,0.06378130000121018,0.25123619999976654
2,1000,4.556324466652395,0.05757210000047053,0.20124380000015663
3,1000,1.4910461487637154,0.060427699998399476,0.22521579999920505
4,1000,2.6114371258182594,0.06481349999921804,0.2239131999995152
5,1000,3.819286978726353,0.06307410000044911,0.24890940000113915
6,1000,3.0595934132361107,0.06600699999944482,0.22519959999954153
7,1000,2.0830572349680496,0.056829600000128266,0.20903800000087358
8,1000,4.422950580629918,0.05953609999960463,0.36839920000056736
9,1000,2.507675195110606,0.060074400000303285,0.28208679999988817
10,1000,2.1296776083583175,0.055017599999700906,0.2846048999999766
11,1000,9.247206003810222,0.0626988000003621,0.22257360000003246
12,1000,2.0468637805110386,0.09416219999911846,0.30743660000007367
13,1000,3.3693136926176446,0.06763669999963895,0.24566869999944174
14,1000,3.5339910861577137,0.06611979999979667,0.26989119999961986
15,1000,1.8962958571143087,0.06794380000064848,0.27014860000053886
16,1000,5.943105999131804,0.059162699999433244,0.24611410000034084
17,1000,4.065606248037335,0.049922700000024633,0.2153600000001461
18,1000,1.7057694434342194,0.04976109999915934,0.21902119999867864
19,1000,2.0889778990084715,0.049443300000348245,0.20735269999931916
20,1000,1.471930640843096,0.05210339999939606,0.1963794000002963
21,1000,2.2292502554816944,0.05782859999999346,0.2482629000005545
1,1500,2.3131713258514797,0.05319720000079542,0.2449252999995224
2,1500,1.7026854689115256,0.05879520000053162,0.22496660000069824
3,1500,2.194923368926676,0.0647396000003937,0.32668030000058934
4,1500,3.65106338975484,0.06020940000053088,0.3611892999997508
5,1500,1.4340471539567403,0.06418070000108855,0.2962824999995064
6,1500,2.0994261146692104,0.06628880000062054,0.3066687999998976
7,1500,1.689167347882547,0.06186669999988226,0.2439343000005465
8,1500,2.212046485035442,0.07665040000028966,0.2625313999997161
9,1500,2.0423045576155756,0.047773700000107056,0.2134953000004316
10,1500,3.1930687694050497,0.0654727000001003,0.22219760000007227
11,1500,1.9588766318756183,0.06288649999987683,0.2644688000000315
12,1500,2.4410177470836207,0.056713800000579795,0.2501713000001473
13,1500,3.7916319304107784,0.0590833999995084,0.24145359999965876
14,1500,2.8973264273963517,0.054657200000292505,0.24456170000121347
15,1500,2.6735379200048914,0.0691354999999021,0.25442389999989246
16,1500,1.9277582646780542,0.06004450000000361,0.25599330000113696
17,1500,3.978971539728704,0.05724410000038915,0.24027250000108324
18,1500,2.654149658080409,0.06835660000069765,0.29235549999975774
19,1500,2.423685837944671,0.08388150000064343,0.33105819999946107
20,1500,1.7067304823307965,0.06409220000023197,0.3186065999998391
21,1500,2.38505652400029,0.0634278000015911,0.35101639999993495
1,2000,1.334912601060631,0.05610460000025341,0.3288572000001295
2,2000,1.1379697080305524,0.06279859999995097,0.30700810000053025
3,2000,1.8376831357583814,0.06303549999938696,0.3073057000001427
4,2000,1.1497956669443072,0.08834960000058345,0.32664330000079644
5,2000,1.291006018025883,0.07013519999964046,0.31409270000040124
6,2000,2.680396123045775,0.07537030000094092,0.3263180000012653
7,2000,1.8084096840357187,0.07307760000003327,0.3825360999999248
8,2000,1.1669394420489974,0.05698389999997744,0.28235339999991993
9,2000,1.5923960898299734,0.060251299999436014,0.3431953999988764
10,2000,2.3092449424161248,0.07336730000133684,0.2844989000004716
11,2000,2.945660160636349,0.06173339999986638,0.3001168000009784
12,2000,1.8697848757960154,0.06976030000078026,0.32696629999918514
13,2000,1.3554078875063178,0.0679282000000967,0.2931172999997216
14,2000,1.492876050997649,0.061027400000966736,0.2688144000003376
15,2000,1.733672018201069,0.05504339999970398,0.27355030000035185
16,2000,1.2430724038894418,0.08177649999925052,0.2811394999989716
17,2000,3.8098080660828413,0.06603910000012547,0.26125210000100196
18,2000,1.6268481216873785,0.06310210000083316,0.3246839000003092
19,2000,1.217085659539979,0.05936710000059975,0.31769399999939196
20,2000,4.968888635182523,0.06093470000087109,0.2884356000013213
21,2000,3.924777209697713,0.059050799998658476,0.3029950000000099
1,2500,1.1361418521297066,0.05776439999863214,0.308769499999471
2,2500,1.335034185333759,0.05416990000048827,0.30586140000013984
3,2500,1.1086049581944526,0.057770999999775086,0.32637029999932565
4,2500,2.0950763402094554,0.05380130000048666,0.3500172999993083
5,2500,1.464181068742203,0.07484479999948235,0.3922683999990113
6,2500,2.841516148911261,0.0783475999996881,0.3753259999994043
7,2500,2.401171304670834,0.06441540000014356,0.4658211999994819
8,2500,1.612188850730054,0.05639789999986533,0.42903349999869533
9,2500,2.0780518232562244,0.04839940000056231,0.3025452999991103
10,2500,1.8031275103351405,0.07042159999946307,0.32640379999975266
11,2500,1.0640721313399815,0.06299389999912819,0.35761470000034024
12,2500,1.1023812387303207,0.05788659999961965,0.28553959999953804
13,2500,2.6574950226877205,0.06116660000043339,0.3091760000006616
14,2500,1.722295690978829,0.07569140000123298,0.36205640000116546
15,2500,1.2326183348901074,0.05864110000038636,0.3164596000005986
16,2500,2.6791032490273805,0.07385919999978796,0.312404799999058
17,2500,4.649166561161463,0.0788790999995399,0.33469829999921785
18,2500,2.156783206335767,0.05834760000107053,0.31654230000094685
19,2500,1.1056499681868899,0.05167269999947166,0.31540490000043064
20,2500,3.164271892155634,0.07264670000040496,0.3329989000012574
21,2500,1.1613822441098751,0.057618500000899076,0.30126879999988887
1,3000,2.242576534407432,0.07590280000113125,0.37827029999971273
2,3000,1.3917257652635877,0.07373219999863068,0.37541999999848485
3,3000,1.1924296943137633,0.05980989999989106,0.32245179999881657
4,3000,1.3684509545795627,0.07987370000046212,0.40260640000087733
5,3000,1.0937768859595944,0.061821500001315144,0.4915801000006468
6,3000,1.9408865779295508,0.0747190000001865,0.44838630000049307
7,3000,2.4044941596409015,0.07344719999855442,0.36900929999865184
8,3000,1.5679157795912475,0.06714819999979227,0.3456442999995488
9,3000,1.7655803331033757,0.06961229999978968,0.38073919999987993
10,3000,1.4226542741386596,0.06853179999961867,0.35374189999856753
11,3000,2.8760038632829823,0.06898889999865787,0.3997518999985914
12,3000,1.1787216561339735,0.0690641000001051,0.39696920000096725
13,3000,2.401995823618756,0.07568989999890618,0.38149069999963103
14,3000,1.5894034648621747,0.08747709999988729,0.3749592999993183
15,3000,1.336670993634064,0.06459749999885389,0.3659969000000274
16,3000,1.3395037451129224,0.07030540000050678,0.361482000000251
17,3000,1.5270644635797177,0.08148439999968105,0.3730264999994688
18,3000,2.8262995000197195,0.059752999999545864,0.443180599999323
19,3000,3.0235417502855606,0.07662920000075246,0.3621077999996487
20,3000,1.1323242682560515,0.06349059999956808,0.3486064999997325
21,3000,1.1993735031128776,0.08250170000064827,0.38615419999950973
1,3500,1.9362048367190834,0.0546582999995735,0.38252339999962715
2,3500,1.4570204443168135,0.06561060000058205,0.42604320000100415
3,3500,2.228099601698397,0.06485700000121142,0.6192497000010917
4,3500,1.0838573003664616,0.06948569999985921,0.4652615999984846
5,3500,1.4092766373343792,0.06981579999956011,0.36991699999998673
6,3500,1.037115924600662,0.06329810000170255,0.542915300000459
7,3500,1.0499510566443597,0.1055227000015293,0.43623460000162595
8,3500,1.5405834029677203,0.06777580000016314,0.38709640000161016
9,3500,1.4362484111582932,0.06109250000008615,0.3656074999998964
10,3500,1.7352844647424952,0.07372980000036478,0.3865249999998923
11,3500,1.063594691978905,0.0698125999988406,0.443078999998761
12,3500,1.4442465335632257,0.07051660000070115,0.4080692999996245
13,3500,1.0927975103078127,0.06779199999982666,0.40041109999947366
14,3500,1.8436491425519588,0.07020809999994526,0.38087280000036117
15,3500,2.7478776480340206,0.062346400000024005,0.40734060000067984
16,3500,1.4955408824063248,0.0926727000005485,0.39140629999928933
17,3500,1.3677038114133377,0.08256190000065544,0.5202141000008851
18,3500,1.54957981108897,0.06480820000069798,0.562475099999574
19,3500,1.3357807417179997,0.09803409999949508,0.41109549999964656
20,3500,1.3785784982972458,0.07371320000129344,0.4191359000014927
21,3500,1.9008194781076793,0.06138240000109363,0.3544457000007242
1,4000,1.1036409337838466,0.07131330000083835,0.4482071000002179
2,4000,1.0959715106914685,0.06701889999931154,0.4468022999990353
3,4000,1.110897488886985,0.08113960000082443,0.4925773000013578
4,4000,1.078471429930287,0.0699412999983906,0.41845639999883133
5,4000,2.3835275376273857,0.07229789999837521,0.3962424999990617
6,4000,1.325596014356836,0.07132920000003651,0.6645685999992565
7,4000,1.866047971017918,0.07967069999904197,0.5752191999999923
8,4000,1.092508979020669,0.06592819999968924,0.5260183999998844
9,4000,1.427912149945025,0.055644399999437155,0.4257668000009289
10,4000,1.044257903029021,0.09613750000062282,0.5221454000002268
11,4000,1.0890964002183365,0.07796769999913522,0.4563358999985212
12,4000,2.2131655530894427,0.0693014000007679,0.4629602999993949
13,4000,1.077627427339027,0.07608760000039183,0.5301340000005439
14,4000,1.6191421061429405,0.08857119999993301,0.4777303999999276
15,4000,2.7448445947354716,0.07692250000036438,0.41066010000031383
16,4000,1.0754601630321088,0.08148789999904693,0.4825143999987631
17,4000,1.4584801776142564,0.07783300000119198,0.4688464999999269
18,4000,1.3904965767954824,0.0888463999999658,0.44344769999952405
19,4000,2.3224748888696367,0.07277539999995497,0.4607412999994267
20,4000,1.3837537712368189,0.08243279999987863,0.4732925000007526
21,4000,1.2954941744248276,0.0871513000001869,0.4367315999988932
1,4500,2.287283144940263,0.07126120000066294,0.47375370000008843
2,4500,1.3499299949424188,0.07123040000078618,0.5546933999994508
3,4500,1.2974923319260374,0.06352780000088387,0.6856165999997756
4,4500,1.0460846566451003,0.07210490000034042,0.5106443000004219
5,4500,1.0795086908947578,0.0993453999999474,0.5491309000008187
6,4500,1.2733610220215614,0.06311459999960789,0.5182259000011982
7,4500,1.074619162151272,0.07634460000008403,0.49241320000146516
8,4500,1.0925166871904115,0.08556569999927888,0.5786019999995915
9,4500,1.3526913242770735,0.06739159999960975,0.4823001999993721
10,4500,1.056146925989559,0.06561089999922842,0.49714119999953255
11,4500,1.957796706167148,0.06832939999912924,0.4611834999996063
12,4500,1.0696969688724498,0.07752869999967515,0.4645550999994157
13,4500,2.173488608256002,0.05939649999891117,0.4691702999989502
14,4500,1.3870259987380102,0.06956009999885282,0.489847999999256
15,4500,1.8385579381649504,0.05981450000035693,0.5596253000003344
16,4500,1.0697392013698512,0.061296600000787294,0.5000224000013986
17,4500,1.0900333405805698,0.06972630000018398,0.6277004999992641
18,4500,1.3335620743668692,0.07818310000038764,0.6790928999998869
19,4500,1.0729553874121762,0.0604509999993752,0.601941099999749
20,4500,1.0776388969581208,0.06743590000041877,0.527750900000683
21,4500,1.064679952639648,0.0815178000011656,0.4769058000001678
1,5000,1.0654320491441212,0.09546440000121947,0.5254586000010022
2,5000,1.0523013909568961,0.06963060000089172,0.6869252000014967
3,5000,1.0421692637438615,0.09148110000023735,0.6588698000014119
