run,size,ratio,sampling_time_s,total_time_s
1,1000,7400.310767617213,0.003795200000240584,0.04755330000034519
2,1000,196500.63596345903,0.004017400000066118,0.07158540000000357
3,1000,2880820.627410796,0.0039161999998214014,0.062472499999785214
4,1000,5603.892719781049,0.004191300000002229,0.053527800000210846
5,1000,192471.7644151082,0.004746699999941484,0.08455860000003668
6,1000,316077.1126801248,0.003791099999943981,0.5089014000000134
7,1000,7136.353943679295,0.0038402999998652376,0.0808537999996588
8,1000,28243549.42970385,0.004939899999953923,0.14351859999987937
9,1000,875320.7098918919,0.004431300000305782,0.15128520000007484
10,1000,126437255.55362138,0.004626200000075187,0.07453050000003714
11,1000,52970229.50945918,0.003933299999971496,0.14052350000019942
12,1000,102491541.42890526,0.005827399999816407,0.14707640000005995
13,1000,529588.978332736,0.003947899999729998,0.1038195999999516
14,1000,1632422558.2701902,0.004163900000094145,0.12670410000009724
15,1000,1129199.5337841692,0.0064433000002281915,0.1775846000000456
16,1000,8203.007909427579,0.005740999999943597,0.15777570000000196
17,1000,324503.936112166,0.008618500000011409,0.13169420000031096
18,1000,37299.01674407696,0.014465000000200234,0.10325300000022253
19,1000,20845.655346246993,0.005114200000207347,0.5880185000000893
20,1000,5258.8016487568075,0.007796300000336487,0.10497669999995196
21,1000,10516.89371370662,0.006647900000189111,0.06630799999993542
1,2000,9097788882.798246,0.0068075999997745384,0.7402019999999538
2,2000,18333.366156010787,0.005308299999796873,0.8047244999997929
3,2000,17475.94376517607,0.005958400000054098,0.3403621000002204
4,2000,67741565.99020025,0.005735899999763205,0.29411549999986164
5,2000,45332.634051481036,0.005213999999796215,0.11258169999973688
6,2000,456804986.3677391,0.006256300000131887,0.39886580000029426
7,2000,132040.18224145507,0.004856099999869912,0.09919659999968644
8,2000,6401.611096394166,0.006862899999759975,0.7303649999998925
9,2000,16143289.677196583,0.005072399999789923,0.6213435999998183
10,2000,4491620.989297534,0.005202299999837123,0.3279282999997122
11,2000,526500924948.5719,0.004636000000118656,0.22682140000006257
12,2000,1356715037.1744173,0.005085700000108773,0.6311338000000433
13,2000,385254.1659162535,0.005315400000199588,0.13314560000026177
14,2000,142270.91794835826,0.005121600000165927,0.5906275000002097
15,2000,1211013.5411285856,0.005021599999963655,0.36601569999993444
16,2000,2403.9173049240867,0.005326600000444159,0.5007515000002059
17,2000,524194.2811148864,0.005470300000069983,0.5513903999999457
18,2000,400577.1926279149,0.005326700000296114,0.1547362000001158
19,2000,46958929725.373604,0.00621210000008432,0.34836929999983113
20,2000,21794981.439579733,0.0066529000000628,0.1677916000003279
21,2000,1779554729.8301795,0.004848000000038155,0.2445951999998215
1,3000,20538.01030756927,0.005897399999867048,0.4487880000001496
2,3000,358645599.34490925,0.006119199999830016,0.9002534000001106
3,3000,484260.6506776833,0.007079100000282779,0.724763200000325
4,3000,990252309.159056,0.008649399999740126,0.3265275999997357
5,3000,1571.6966038246157,0.006200099999659869,0.6145534999996016
6,3000,4919.713175841237,0.006219900000360212,0.6080236000002515
7,3000,1235041.9906317608,0.006133699999736564,0.7090570000000298
8,3000,41657681857.25642,0.0053961999997227394,0.37083979999988514
9,3000,179392036.88015625,0.006823899999744754,0.4816068999998606
10,3000,129782.04480594287,0.01753729999973075,0.5047206999997798
11,3000,10184.989442030272,0.006109599999945203,0.5029820999998265
12,3000,32679.617232829478,0.008898900000076537,0.784163300000273
13,3000,44733.09735510095,0.006100999999944179,0.4612498000001324
14,3000,10628.573740167682,0.005928600000061124,0.4078641000000971
15,3000,70421.81981585025,0.006175900000016554,0.5669858999999633
16,3000,26223.601301013343,0.006331200000204262,0.8305631000002904
17,3000,103991.80271947404,0.005870799999684095,0.515440099999978
18,3000,88597.52076949067,0.007281199999852106,0.5792899000002762
19,3000,125600.31505249858,0.005906200000026729,0.755597399999715
20,3000,494152.7642006453,0.005959399999937887,0.7089938999997685
21,3000,131835.06932092216,0.006263000000217289,0.6870819000000665
1,4000,33884.14827673728,0.006784799999877578,0.5108439000000544
2,4000,14926.005020065484,0.010749999999916326,0.5170090000001437
