run,size,ratio,sampling_time_s,total_time_s
1,500,1.7816341230514927,0.04941099999996368,0.19020630000159144
2,500,1.7872288657481237,0.057333099997777026,0.20205129999521887
3,500,1.7661116083336568,0.0546903999929782,0.2266211999958614
4,500,1.655521285471399,0.049305100001220126,0.1804270000066026
5,500,2.4107405289423185,0.04449380000005476,0.1805203999974765
6,500,1.9911816777271287,0.06030940000346163,0.20662309999897843
7,500,1.2982950873561225,0.05229899999540066,0.19515329999558162
8,500,1.831053754024654,0.04316119999566581,0.20632759999716654
9,500,1.3369449763973587,0.05947409999498632,0.25151049999840325
10,500,1.4558205954408416,0.05481710000458406,0.30737970000336645
11,500,2.4869835213353766,0.0442551000014646,0.24905579999904148
1,1000,1.5377108903435885,0.055165099998703226,0.3081078000031994
2,1000,2.5630929277525856,0.0546567999990657,0.32770889999665087
3,1000,1.331051388185786,0.043038600000727456,0.22698590000072727
4,1000,1.2862882795833468,0.06820800000423333,0.2442843000026187
5,1000,1.3440378179459984,0.05332700000144541,0.2804738999984693
6,1000,1.2165304401175927,0.05833290000009583,0.2898697000055108
7,1000,1.1475021111968426,0.06324039999890374,0.27281309999671066
8,1000,1.1510896566745057,0.0595000000030268,0.33350260000588605
9,1000,1.15160211378707,0.052854900000966154,0.24308989999553887
10,1000,1.2619865639439296,0.04552479999983916,0.28308390000165673
11,1000,4.642262493482242,0.048499500000616536,0.40194180000253255
1,1500,1.0359790495147543,0.06585780000023078,0.43268389999866486
2,1500,1.3791132070685632,0.06186109999543987,0.38326549999328563
3,1500,1.3317655272029292,0.061922799999592826,0.29975890000059735
4,1500,1.1671074325603739,0.05249499999627005,0.29462039999634726
5,1500,1.2068205442182771,0.06015119999938179,0.3159165999968536
6,1500,1.777854229536048,0.06246649999957299,0.2754253999955836
7,1500,1.3872446182744815,0.11327089999394957,0.31806899999355664
8,1500,1.174048715216966,0.05309389999456471,0.27744759999768576
9,1500,1.2628193345826062,0.04913739999756217,0.2998497000007774
10,1500,1.1415206010001953,0.0623663000005763,0.30406999999831896
11,1500,1.0660110718946918,0.05720379999547731,0.3311409000016283
1,2000,1.0459902787908024,0.04620660000364296,0.353455299999041
2,2000,1.225233454265612,0.050718400001642294,0.3756522000039695
3,2000,1.1290004694767726,0.06141930000012508,0.34421819999988656
4,2000,1.2251652123167318,0.06718929999624379,0.4263040000005276
5,2000,1.4885431840616141,0.06272770000214223,0.41710890000103973
6,2000,1.0368422644421424,0.05575169999792706,0.40111339999566553
7,2000,1.189871324770384,0.06457000000227708,0.45122109999647364
8,2000,1.1759184042097957,0.06658759999845643,0.37976749999506865
9,2000,1.205590035963899,0.08136100000410806,0.43436360000487184
10,2000,1.093392306452886,0.05959409999923082,0.3423237000024528
11,2000,1.5043724576663522,0.06696240000019316,0.42692840000381693
1,2500,1.0266230349917156,0.05787400000554044,0.4427419999992708
2,2500,1.3490927128543857,0.06590180000057444,0.4473878999997396
3,2500,1.0474908813038601,0.061426799999026116,0.40152999999554595
4,2500,1.151953846741883,0.06213220000063302,0.4852418000009493
5,2500,1.091703451244301,0.07224629999836907,0.5383414999960223
6,2500,1.062743735482504,0.069511000001512,0.46908329999860143
7,2500,1.1306047955765108,0.06479090000357246,0.446619100002863
8,2500,1.0764050049997316,0.0631342000051518,0.46824060000653844
9,2500,1.771184108822139,0.053892999996605795,0.4084854999964591
10,2500,1.095238728217963,0.0590236999996705,0.4656667999952333
11,2500,1.031610157215808,0.06955500000185566,0.47450060000119265
1,3000,1.1150843408992375,0.059854400002222974,0.5370553000029759
2,3000,1.1840398491695026,0.0680449999999837,0.5969187000009697
3,3000,1.3148504579694469,0.048494300004676916,0.5169202000033692
4,3000,1.1406295232097645,0.05033689999982016,0.4906912000005832
5,3000,1.0236284224322039,0.07583300000260351,0.7113314000016544
6,3000,1.0605916180276456,0.06553580000036163,0.6028789999982109
7,3000,1.0227450571459016,0.0743170000059763,0.5711646000054316
8,3000,1.0473713985596644,0.07804839999880642,0.6748635999974795
9,3000,1.042322638067892,0.060037800001737196,0.6494481999980053
10,3000,1.0118057777150364,0.05950870000378927,0.6245648999974946
11,3000,1.0212416750169477,0.06573769999522483,0.575105199997779
1,3500,1.0521478025828865,0.06600210000033258,0.6038957999990089
2,3500,1.1833567620942926,0.06766999999672407,0.8020724000016344
3,3500,1.0234376176539581,0.06370310000056634,0.6958334000009927
4,3500,1.0091381559155406,0.06775339999876451,0.6901505999994697
5,3500,1.0329199820619135,0.07207560000097146,0.6557456000009552
6,3500,1.0155355721211252,0.06889410000439966,0.745347900003253
7,3500,1.1294925838276728,0.054606300000159536,0.5153497999999672
8,3500,1.0397443714843786,0.06746999999450054,0.5766809999986435
9,3500,1.0448310864686943,0.06792639999912353,0.5766396999970311
10,3500,1.034470976731042,0.0800122000000556,0.6369313999966835
11,3500,1.046230747867108,0.06970559999899706,0.6530389999970794
1,4000,1.0307228273316873,0.0976105000008829,0.7615214999968885
2,4000,1.0579763455886473,0.0801387999963481,0.6399300999983097
3,4000,1.026151539906934,0.08301059999939753,0.7155609000037657
4,4000,1.3268496067635083,0.06359599999996135,0.6406304000047385
5,4000,1.03304304194236,0.07272589999774937,0.6318669999964186
6,4000,1.0128210606734656,0.07463250000000698,0.6961289999962901
7,4000,1.0193859307386057,0.07437679999566171,0.6379297000021324
8,4000,1.0123563680893457,0.062350899999728426,0.568764600000577
9,4000,1.015714667292083,0.06857579999632435,0.6816155999986222
10,4000,1.0350505014386184,0.06467749999865191,0.6187620999990031
11,4000,1.0360651603721514,0.08615430000645574,0.633106700006465
1,4500,1.0098880461425324,0.0691447000062908,0.7945714000015869
2,4500,1.008611323425261,0.06988850000197999,0.7646561000001384
3,4500,1.013531083535408,0.07305379999888828,0.716943799998262
4,4500,1.0335710945586936,0.06377519999659853,0.7600296999953571
5,4500,1.013851214056445,0.08062300000165123,0.9363558999975794
6,4500,1.015407961718585,0.07592470000236062,0.9662131000004592
7,4500,1.015892491860129,0.06997559999581426,0.9792716999945696
8,4500,1.0100217673597554,0.06711899999936577,0.7738702999995439
9,4500,1.2117576362794098,0.07306390000303509,0.6671390000046813
10,4500,1.0138487380416552,0.06458170000405516,0.7811959000027855
11,4500,1.0567236855725404,0.06413559999782592,0.6891689999974915
1,5000,1.1294789450296996,0.06998949999979232,0.7866034999969997
2,5000,1.0634091672798256,0.06850010000198381,0.7682505000047968
3,5000,1.0389410336158322,0.07261250000010477,0.8673110000017914
4,5000,1.047218073003468,0.07393820000288542,0.746825300004275
5,5000,1.0144765098913016,0.07523959999525687,0.8917566999953124
