run,size,ratio,sampling_time_s,total_time_s
1,500,1.807616191437214,0.0064545000004727,0.4012364999998681
2,500,1.781473445116431,0.0059029000003647,0.4115454999991925
3,500,1.4551473339388306,0.0065247000002273,0.4966849000011279
4,500,1.4899593769158044,0.0070375999985117,0.4573024000001169
5,500,1.840867868094892,0.0067538000002969,0.5429235999999946
6,500,1.2156505389489196,0.0081541999988985,0.4723421999988204
7,500,1.6980318858471164,0.0088218000000779,0.4101076999995712
8,500,1.5397414392855222,0.009673799999291,0.5183190999996441
9,500,1.4723968566263812,0.0068937999985791,0.4365929999985383
10,500,1.718045893757474,0.006769700001314,0.4361985000014101
11,500,1.4946470143484476,0.007722600001216,0.4555300000010902
12,500,2.459587578950348,0.0079060999996727,0.4394922999999835
13,500,2.0142047376102545,0.0081028000004153,0.4126848000014433
14,500,1.7922511049333267,0.0144489000012981,0.4238721000001533
15,500,1.1892806318438938,0.0093744000005244,0.4135556000001088
16,500,1.4667973940409746,0.0078699999994569,0.3758531999992556
17,500,1.360719045841977,0.0073730999993131,0.4764317999997729
18,500,1.2659807954757174,0.0082485000002634,0.5780334999999468
19,500,1.6105765498839977,0.0082830999999714,0.5669471999990492
20,500,2.2517925448095686,0.0091919999995297,0.6324932000006811
21,500,2.3536082774724894,0.0076472999990073,0.3889345999996294
1,1000,1.2260793044042682,0.0077721999987261,0.6920964999990247
2,1000,1.518000641302091,0.0115282000006118,0.6379162000012002
3,1000,1.2789656800077316,0.0088836999984778,0.6262520999989647
4,1000,1.1083439185161217,0.0116381000007095,0.6286072000002605
5,1000,1.2273164028874648,0.0110667999997531,0.6567949999989651
6,1000,1.312803061161375,0.0101142000003164,0.7452522999992652
7,1000,1.4271291907781487,0.0098399999988032,0.6402223000004597
8,1000,1.224806260990814,0.0095680000013089,0.6229502000005596
9,1000,1.4617775263509238,0.0105554999990999,0.5832054999991669
10,1000,1.2270061640086345,0.0084759000001213,0.6663463999993837
11,1000,1.2256913360236503,0.0074831000001722,0.6318350000001374
12,1000,1.3023349057163172,0.0090230999994673,0.6480255000005855
13,1000,1.2827400267862492,0.0157423000000562,0.6109403999998904
14,1000,1.1723785569503362,0.0099986000004719,0.536555300001055
15,1000,1.4048560708103714,0.0077252000010048,0.5378784000004089
16,1000,1.4724345090052953,0.0112623000004532,0.6419581999998627
17,1000,1.304361395072865,0.0079535000004398,0.5549458000004961
18,1000,1.2451863587182264,0.0073640000009618,0.63715300000149
19,1000,1.1855918112549622,0.0093995000006543,0.5985655000004044
20,1000,1.671520074027422,0.0126165000001492,0.6896057000012661
21,1000,1.6727937037163336,0.0094781999996484,0.6313297999986389
1,1500,1.2994211630765828,0.0105106000009982,0.6770053000000189
2,1500,1.1177469563509903,0.0105387999992672,0.6172834000008152
3,1500,1.2609279023444795,0.0095075999997789,0.6569255999984307
4,1500,2.2309225335143137,0.0075816999997186,0.7238335000001825
5,1500,1.201823435824878,0.0075826000011147,0.7090894000011758
6,1500,1.1279687956312854,0.0127941000009741,0.6879050000006828
7,1500,1.1003450630739129,0.0198696999996172,0.8087075000003097
8,1500,1.0639943179831768,0.0089996999995491,0.7821253999991313
9,1500,1.2421110599990666,0.0094066000001475,0.8475613000009616
10,1500,1.090769930331897,0.0105781000002025,0.7916750000003958
11,1500,1.1437791235232462,0.0107798999997612,0.8849415000004228
12,1500,1.147988591885112,0.0153824999997596,1.005895000000237
13,1500,1.0490714627986868,0.0107503000017459,1.0809033000005002
14,1500,1.4747204460311416,0.012530500000139,0.9095760000000156
15,1500,1.1214899109718053,0.0102788000003783,0.8603742000013881
16,1500,1.4248745579661273,0.0115961999999854,0.830169200000455
17,1500,1.3609443716247431,0.0106900000009773,0.6045105000011972
18,1500,1.1229446913933354,0.0077627999999094,0.6691262000003917
19,1500,1.54573500366165,0.0085808999992877,0.6741184999991674
20,1500,1.0532241782315643,0.0105399999993096,0.755475199999637
21,1500,1.0479651643806458,0.0104210999998031,0.7035558999996283
1,2000,1.058634528164732,0.012012400000458,0.7161665000003268
2,2000,1.0507014309669538,0.0137761000005411,0.9377990000011778
3,2000,1.0987928341183344,0.011734300000171,0.8489548999987164
4,2000,1.1702120143394703,0.0128657999994175,0.8440639999989799
5,2000,1.1029526209648532,0.0094743999998172,0.8785609000005934
6,2000,1.1383609394919334,0.011288699999568,0.896316399999705
7,2000,1.2874791043244171,0.0081568999994487,1.1676014000004216
8,2000,1.2775016984474832,0.0091851999986829,1.111601199998404
9,2000,5.4312707315490005,0.011024699999325,1.1867012000002433
10,2000,1.0858575979736889,0.0118099999999685,0.8958065000006172
11,2000,1.0557164575187374,0.0095220000002882,1.133501600001182
12,2000,1.0704572398962826,0.010813799999596,0.9708650000011404
13,2000,1.1166237986038718,0.0118889000004855,0.982142800001384
14,2000,1.0636193613037517,0.0190213000005314,0.926289999999426
15,2000,1.169416442449376,0.0102747000000817,0.7424293000003672
16,2000,1.160853814897514,0.0111065999990387,0.8961058999993838
17,2000,1.071306530788226,0.0108612000003631,0.8936392000014166
18,2000,1.048649139529471,0.0126456999987567,1.1536868999992294
19,2000,1.0520888500050296,0.0089505999985703,1.0540418999989924
20,2000,1.0742164693653666,0.0136053999995056,1.0120774999995774
21,2000,1.0727109399539376,0.0110098000004654,0.9118173000006208
1,2500,1.072337981855093,0.0116565999996964,1.3506923999993887
2,2500,1.0755260840039318,0.020317000000432,1.1650368999999046
3,2500,1.2324458112058982,0.0133951000007073,1.4131883999998536
4,2500,1.0261010338921632,0.010912299998381,1.170040599999993
5,2500,1.1326427957330016,0.0139120000003458,1.3798446000000697
6,2500,1.1260655239991348,0.0099037999989377,1.1708851999992476
7,2500,1.128844318748628,0.0093090999998821,1.4322815999985323
8,2500,1.0481941300493252,0.0179962999991403,1.3461652000005415
9,2500,1.0687831491557809,0.0128975999996328,0.8577715999999782
10,2500,1.0395320344078414,0.0100683000000572,1.0095619999992778
11,2500,1.0838681696412138,0.0105344000003242,1.0072741000003589
12,2500,1.0814289233084822,0.0111402000002271,0.9454294000006483
13,2500,1.0357990379920097,0.0100473999991663,1.104159599999548
14,2500,1.0577747837774514,0.0114172000012331,0.9711889999998676
15,2500,1.034368422654919,0.0134883999999146,1.0695390999990195
16,2500,1.0887068622099938,0.0105687000013858,1.0238843000006457
17,2500,1.0686646871627994,0.0120316000011371,0.8790506000004825
18,2500,1.0525449623419798,0.0121914999999717,1.1059389999991254
19,2500,1.022196363962732,0.0103329000012308,1.0207435000011174
20,2500,1.0525041262359636,0.0118391000014526,1.0827151000012236
21,2500,1.151445266026815,0.0102014999993116,1.0376990999993725
1,3000,1.0154638909850124,0.0133741999998164,1.0400808000013058
2,3000,1.0865044050822523,0.0117298000004666,1.0893221000005724
3,3000,1.0411607994268943,0.013944000000265,1.112115800000538
4,3000,1.1408911627630325,0.0124618999998347,1.1317577000008896
5,3000,1.0502907102046508,0.0130375000007916,1.221380400000271
6,3000,1.0375718931872506,0.0134175000002869,1.1393074999996315
7,3000,1.0520294738933471,0.0145362000002933,1.1479411000000257
8,3000,1.0410157106426583,0.01279760000034,1.260070899999846
9,3000,1.0786464777066525,0.0118430000002263,1.119427400000859
10,3000,1.0262894462698169,0.0136428999994677,1.2200890999993137
11,3000,1.0602418519542225,0.0130021999993914,1.1428231999998388
12,3000,1.0715351788078846,0.0142421000000467,1.4155644000002212
13,3000,1.094000847777723,0.0142010999988997,1.0977858000005654
14,3000,1.0611862967610524,0.0129727000003185,1.3990692000006677
15,3000,1.1022272538484157,0.0133795000001555,1.2445793000006231
16,3000,1.0691380252976306,0.0169391999988874,1.175723199999993
17,3000,1.0159536162869465,0.0141118000010465,1.3422262000003684
18,3000,1.1018770389474437,0.0139518999985739,1.172434099999009
19,3000,1.1233770336213542,0.011775500001022,1.0669354000001476
20,3000,1.0434039695090265,0.0116596999996545,1.0902771999990364
21,3000,1.0348503736393886,0.0160679000000527,1.1822092999991582
1,3500,1.043368002163122,0.0116166999996494,1.2745701999992889
2,3500,1.0434105784981864,0.0127222999999503,1.3420026999992842
3,3500,1.0753587514040337,0.0103359999993699,1.3660832999994454
4,3500,1.0431109471149198,0.0125623000003542,1.5292558000001009
5,3500,1.0538284719905873,0.015950499999235,1.6370757999993657
6,3500,1.042517676988337,0.0161936000004061,1.489539900001546
7,3500,1.0488285480377373,0.0148525000004156,1.186393300000418
8,3500,1.0343097365807652,0.0139618000011978,1.3316051000001607
9,3500,1.0242448327281273,0.015911499998765,1.3441460999983974
10,3500,1.0957610618913125,0.0136880999998538,1.3031826999995246
11,3500,1.060885002804182,0.0139564000000973,1.2007450000000972
12,3500,1.0371703284215628,0.0147319999996398,1.4259371000007377
13,3500,1.0251733587187293,0.0121196999989479,1.493816500000321
14,3500,1.0525247624034133,0.0145697000007203,1.4050112000004449
15,3500,1.0287296963810413,0.0136456999989604,1.3216792999992322
16,3500,1.0194106403035887,0.0144564000001992,1.395672000000559
17,3500,1.0257336157619084,0.0123647000000346,1.3971507000005658
18,3500,1.0363628117363852,0.0154736000004049,1.579684799999086
19,3500,1.04101840913584,0.0133994999996502,1.2191040999987308
20,3500,1.0666691773599952,0.0154826999987562,1.105842400000256
21,3500,1.0428135713394753,0.0123234000002412,1.5932833000006212
1,4000,1.0402562229861572,0.0189339999997173,1.5975976999998238
2,4000,1.0230532310534837,0.0156203000005916,1.3882455000002665
3,4000,1.0234808519258076,0.0125994999998511,1.4882348999999522
4,4000,1.0211227562813805,0.0176797000003716,1.5872925000003306
5,4000,1.0190719898344862,0.0177786000003834,1.4190134000000398
6,4000,1.080913105222854,0.0200664999993023,1.7278349999996865
7,4000,1.0377170363854664,0.0179059000001871,1.6855159000006097
8,4000,1.0193528176347253,0.0159225999996124,1.5819955000006305
9,4000,1.047024650352928,0.0159064999988913,1.556027399999948
10,4000,1.0266604076018089,0.0152305000010528,1.5610173999994004
11,4000,1.036722628429667,0.0152258000016445,1.5400349000010465
12,4000,1.0452993444397758,0.0187549000002036,1.726516900000206
13,4000,1.0503869700541235,0.0208667999995668,1.6684220000006462
14,4000,1.033608143090771,0.0217721000008168,1.826514500000485
15,4000,1.0719720201123228,0.0162345999997342,1.9132460999990144
16,4000,1.021759504951203,0.0180707999988953,1.9249935999996524
17,4000,1.0178653315221258,0.026101399998879,1.7241113999989466
18,4000,1.0231857836896818,0.0151865000007092,1.4948875999998563
19,4000,1.0836729697913656,0.0151528999995207,1.538857300000018
20,4000,1.0503644374848264,0.0122183000003133,1.536972400001105
21,4000,1.016827748635286,0.0132505000001401,1.5216403000013088
1,4500,1.0230409767493784,0.0203111999999237,1.8366836000004696
2,4500,1.0228504863663996,0.0177352999999129,1.795446599999195
3,4500,1.0182116599348507,0.0169838000001618,1.98894879999898
4,4500,1.0203636457592926,0.0129725000006146,1.9015484999999896
5,4500,1.0237466278662823,0.0187617999999929,1.8982228999993824
6,4500,1.0483945800249153,0.018823300000804,2.12150389999988
7,4500,1.0863134955347278,0.0159075999999913,1.90714780000053
8,4500,1.0491761411943892,0.0141968999996606,1.6550392999997712
9,4500,1.0194058505244006,0.0170166999996581,1.7187283000002935
10,4500,1.0510737755352446,0.0195715999998356,2.04411120000077
11,4500,1.0357942103256754,0.0130003999984182,1.8452772999989973
12,4500,1.058122572459623,0.0173677999991923,1.839614499998788
13,4500,1.024603597614149,0.0200007999992521,1.9320079999997688
14,4500,1.021377341697119,0.0130262999991828,1.6457023999992089
15,4500,1.0255428164422355,0.0144532000012986,1.909043900001052
16,4500,1.0111551022522776,0.0162448999999469,1.616921799999545
17,4500,1.0467707424678223,0.0156738000005134,1.865219999999681
18,4500,1.0265067099118588,0.0182275999995908,1.666256799999246
19,4500,1.023887260602871,0.0158289999999396,1.6958733000010398
20,4500,1.060919702070479,0.0169602999994822,1.7447562999986983
21,4500,1.0291806015655545,0.017592300000615,1.508706799999345
1,5000,1.0434201377419845,0.0162536000007094,1.8205975999990187
2,5000,1.0379141004613155,0.0163056000001233,1.8509448999993765
3,5000,1.0104136152828682,0.0162322999985917,1.437379899998632
4,5000,1.0197059465183842,0.0162713000008807,1.6562377999998716
5,5000,1.046621836882094,0.0168297000000166,1.7047277000001486
6,5000,1.0167121671133112,0.0153143999996245,1.6328779999985272
7,5000,1.0152405627431815,0.0151472999987163,1.703459899999871
8,5000,1.0731542722679095,0.0152785999998741,1.7432301999997435
9,5000,1.0127374672812226,0.0166700999998283,1.7510590000001685
10,5000,1.0154897393356146,0.0176747999994404,1.8246468999986971
11,5000,1.0107121377261432,0.0169203999994351,1.758534000000509
12,5000,1.0453239900789926,0.0158566000009159,1.9052566999998817
13,5000,1.0191823215529885,0.0147084999989601,1.8255239999998596
14,5000,1.0407640602520756,0.0149447000003419,1.902911600000152
15,5000,1.0189702107412657,0.0182851999998092,1.7963492999988375
16,5000,1.008030408562096,0.016381999999794,1.9002767999991192
17,5000,1.0143859786575282,0.0149209999999584,1.8063769999989745
18,5000,1.010561675902751,0.0145040999996126,1.9018548000003648
19,5000,1.0136088955000515,0.0145358999998279,1.662420700000439
20,5000,1.020800271498925,0.0157223000005615,1.6633478999992803
21,5000,1.0208282319994264,0.015551399999822,1.5421673000000735
1,5500,1.0155656342514023,0.0167203999990306,2.051367799998843
2,5500,1.0453988252066722,0.0176671999997779,1.9037504000007173
3,5500,1.0101766368614065,0.01752530000158,2.0262384000016027
4,5500,1.013008774279747,0.017954599999939,1.971306999999797
5,5500,1.022130267722133,0.0179599999992206,2.0923581999995804
6,5500,1.0133406523973685,0.0191714000011415,1.8588422000011635
7,5500,1.0242023033102832,0.0188923999994585,2.245978799999648
8,5500,1.0333657217625598,0.0175221000008605,1.988178900001003
9,5500,1.0259834788526232,0.0150440000015805,2.0168054000005213
10,5500,1.0199624691112417,0.018699899999774,2.194884500000626
11,5500,1.0142667910012098,0.0179640999995172,2.058897900000374
12,5500,1.0226269736210432,0.0232825999992201,1.8927843000001303
13,5500,1.0101594166024257,0.0161441000000195,1.9705491999993685
14,5500,1.0256415609154093,0.0171307000000524,2.004940400000123
15,5500,1.0217932682104574,0.0187428999997791,2.0395515999989584
16,5500,1.012353998549455,0.0152890999997907,1.8230767999993984
17,5500,1.0140265904472512,0.0199119999997492,2.1338106999992306
18,5500,1.0133662967021648,0.0196844000001874,2.1805889999996
19,5500,1.0752873630951991,0.0141569000006711,2.15929529999994
20,5500,1.0126906822648447,0.0179026000005251,1.8723931000004088
21,5500,1.02903481138799,0.0164227000004757,1.8964238000007756
1,6000,1.013326765190225,0.0179069999994681,2.127861799999664
2,6000,1.0070786784779413,0.0180156999995233,1.9919501999993368
3,6000,1.0130584784174286,0.0175067000000126,2.1878780000006373
4,6000,1.032368085648423,0.0189168000015342,2.2386191000005056
5,6000,1.0145957630007596,0.0181599999996251,2.0894505999985995
6,6000,1.0222729331157343,0.0162453999982972,2.002457599999616
7,6000,1.033254678801845,0.018554000000222,2.212138800001412
8,6000,1.0130153848168166,0.0208904999999504,2.1109698999989632
9,6000,1.0386558927239922,0.0177174000000377,2.1270416999996087
10,6000,1.0082672887931368,0.020460699999603,2.0993994000000384
11,6000,1.0106707621136672,0.021916699999565,2.8193343999992067
12,6000,1.0278179829200016,0.0192298000001756,2.264759100000447
13,6000,1.0814193332275197,0.0234851000004709,2.2483565999991697
14,6000,1.0214093466724523,0.021203800000876,2.231122900000628
15,6000,1.027431676123569,0.0161600999999791,2.121447499999704
16,6000,1.0159804870394973,0.0204111999992164,2.1177343999988807
17,6000,1.025636868237751,0.0263871999995899,2.235651199998756
18,6000,1.0173930480710136,0.0218509000005724,2.164498400001321
19,6000,1.0317808256986103,0.0194977000010112,2.0244337000003725
20,6000,1.0159315912415592,0.0176864999993995,2.502590199999758
21,6000,1.0480669670561162,0.0178395000002637,2.235972599999513
1,6500,1.0150969210956815,0.0190473000002384,2.4999743000007584
2,6500,1.0162484845314712,0.0194393999991007,2.496680899999774
3,6500,1.0083851547805045,0.0171985999986645,1.9755755999995015
4,6500,1.0363984754062254,0.0203590000000986,2.469326100001126
5,6500,1.0247988508964962,0.0196004000008542,2.391886900000827
6,6500,1.0314690339057662,0.0141502000005857,2.1840437999999267
7,6500,1.0071019688185434,0.0193127999991702,2.6597531999996136
8,6500,1.0218921202367106,0.0186953000011271,2.656916100000672
9,6500,1.0168748536427448,0.0283087999996496,2.5359595000008994
10,6500,1.0176428622307856,0.0223077000009652,2.1977301000006264
11,6500,1.0634660104416174,0.0238377000005129,2.194524799999272
12,6500,1.009087843508956,0.0214269000007334,2.171525300000212
13,6500,1.0349354550597705,0.0220179999996616,2.300908100000015
