run,size,ratio,sampling_time_s,total_time_s
1,500,1935.300484690981,8.894190399999985,9.61372639999999
2,500,28508.204160044774,8.921687599999984,10.4119733
3,500,5.888715194662888,8.53512329999998,9.672918299999992
4,500,115.96502162246236,8.63392110000001,9.035170899999995
5,500,1640.990166126094,9.67739800000001,10.657843100000008
6,500,875.9555256721591,10.394449099999974,11.25534159999998
7,500,899.7024240041748,9.589644100000015,10.293811900000009
8,500,927.2199393389208,11.281464800000007,11.609516999999984
9,500,715.3870165996424,11.491873400000005,12.136080600000014
10,500,1490.0456003384136,9.0974037,9.532583500000015
11,500,7701.612808306643,10.856438400000002,11.740236699999995
12,500,5553.008069995855,9.245040599999982,9.906047
13,500,10.072104692891603,9.769840799999995,10.690664699999983
14,500,427.8824935262303,10.334560299999993,10.680879199999993
15,500,1946.0264698177773,9.252081800000012,9.737210500000003
16,500,635.684493112705,8.818766900000014,9.180772700000006
17,500,1186.5462349923314,9.303602399999988,9.87748529999999
18,500,1962.8411257106495,9.0905276,9.743568100000005
19,500,2169.615475216864,9.637219799999995,10.530877199999992
20,500,2874.0578437489303,9.346669899999997,9.819484399999991
21,500,4188.071529654546,10.1663652,11.425228499999974
1,1000,2.948976775106308,10.899482399999982,12.468890300000028
2,1000,2.061442466005343,10.694600699999995,11.57860180000003
3,1000,1.9343169051656817,10.423050800000029,11.456292999999988
4,1000,1.331002505906196,9.748481700000012,10.196283999999991
5,1000,2.056179460797096,9.711009899999963,10.624639800000011
6,1000,1.5418407964420218,9.308808399999975,10.393735100000017
7,1000,2.005693621495365,10.5833399,11.202195200000006
8,1000,3.0556572156517343,9.244383800000035,10.010557800000017
9,1000,1.9848895225985272,9.100191499999994,10.209142799999997
10,1000,1.7306763283380038,9.40930460000004,10.259419500000035
11,1000,1.8205680859013529,8.71567859999999,9.842923900000017
12,1000,1.875592623757113,9.395167000000017,9.866789799999992
13,1000,1.5811479784009277,9.265595200000009,10.17582809999999
14,1000,2.033095628241018,9.061964499999988,10.623220099999967
15,1000,2.0761054387233635,9.398615599999973,10.269237099999998
16,1000,2.5612830975211165,9.301084500000002,9.98690810000005
17,1000,1.7463169980004951,10.488051100000009,11.254528199999982
18,1000,1.3926713024501725,10.06193589999998,11.436158399999954
19,1000,1.941897510267585,10.565848000000017,11.56809340000001
20,1000,2.442595599510715,9.495786899999985,10.060939500000018
21,1000,1.920848476672732,8.808741499999996,9.734260500000005
1,1500,1.4385682689564792,9.717871800000012,10.805717399999992
2,1500,1.6080690908760031,9.751603200000034,10.617785200000014
3,1500,1.3953131804996797,9.277314999999987,10.185300100000006
4,1500,1.5427106138307822,9.27027449999997,10.239998499999956
5,1500,1.6769523779900302,10.49496069999998,11.520353799999953
6,1500,1.609479427331684,9.115815300000008,10.402733000000012
7,1500,1.7830921255237784,10.77493850000002,11.55962420000003
8,1500,1.4055231271759776,9.603263099999992,10.5110765
9,1500,1.3382712751747263,8.70235290000005,9.857456900000043
10,1500,1.4291108466745923,9.542009600000029,10.452905499999986
11,1500,1.3679554803616896,9.381881199999953,10.557609899999989
12,1500,1.503763460445379,10.563059399999986,11.23207229999997
13,1500,12.030833408773088,11.355676099999982,12.530245100000002
14,1500,1.3331813896104492,9.436305000000004,10.386646799999994
15,1500,1.6169806161035938,9.769426599999974,10.690420700000004
16,1500,1.4252555054636358,11.304473599999994,12.737661199999993
17,1500,1.29278960718518,10.020347500000014,10.933983399999988
18,1500,5.788651404853296,9.296012799999971,10.312783299999978
19,1500,1.4152331803089884,10.467034599999977,11.249518599999988
20,1500,1.5180952366599427,9.051082000000008,10.322305299999982
21,1500,1.2889013461130294,9.169146600000031,10.273075800000017
1,2000,1.5939500475474333,9.531231400000024,10.73860719999999
2,2000,1.3485845404083407,10.041001700000038,10.907224100000008
3,2000,2.0811745789624454,9.139873599999987,9.924508600000024
4,2000,1.3504425790816283,10.078582600000004,11.278979399999969
5,2000,1.3497832930264513,10.029246399999977,10.995500600000014
6,2000,1.6418929928434718,9.068263099999967,9.684931399999982
7,2000,1.3259545533221553,11.026332199999956,12.339764299999956
8,2000,1.5372308975592677,9.356857600000012,10.640801900000042
9,2000,1.4863938641481655,8.923159899999973,10.409389299999988
10,2000,2.6023173876806704,10.644110300000024,11.413210400000024
11,2000,1.4800720640048035,8.58567099999999,9.87879650000002
12,2000,1.4518010572348927,9.66856039999999,10.976150300000027
13,2000,1.234068939321413,8.897872499999949,10.235462599999948
14,2000,1.9230224552267885,11.09622680000001,11.804284999999991
15,2000,1.147836952830917,8.612919299999987,9.84726059999997
16,2000,1.588810495643178,11.383566900000003,12.046909900000005
17,2000,1.2835939849651277,8.842391200000009,9.70667930000002
18,2000,1.2579215414377536,9.025892,9.676498599999944
19,2000,1.2178436936331938,10.356471800000008,11.588114899999994
20,2000,1.401827873117643,10.866230700000015,11.93418790000004
21,2000,1.182155768242304,8.942670799999973,9.910564700000007
1,2500,1.994006354898672,11.610639500000048,12.858750200000031
2,2500,1.398118623304359,9.07774619999998,10.478441799999985
3,2500,1.9106044969983127,11.566834599999993,12.921315299999948
4,2500,1.1289710552516308,8.92783750000001,9.815358500000002
5,2500,1.135399558135279,10.077808199999993,10.853398999999968
6,2500,1.1133546167488568,10.255572499999971,11.401279799999998
7,2500,1.2562549606788842,9.155994799999974,10.47903070000001
8,2500,1.3470715705180238,9.349451799999995,10.536234200000024
9,2500,1.1386405236246546,9.082815299999991,10.32952849999998
10,2500,1.148761515906005,9.548420600000044,10.528795300000011
11,2500,3.145495235645576,9.119955500000003,10.439492500000028
12,2500,1.131000334287759,9.709695100000031,10.95793040000001
13,2500,1.9412298664383307,9.171172800000022,10.496789000000035
14,2500,1.1440894188684363,9.525383799999986,10.702730999999972
15,2500,3.310509905857379,9.075246300000003,10.671852100000024
16,2500,4.223138622441687,9.844964500000003,10.975237200000038
17,2500,1.2698695315654214,9.75302670000002,10.763036700000043
18,2500,1.211708065812863,9.768065500000034,11.13627710000003
19,2500,1.159496345607172,9.474802699999998,10.711420199999964
20,2500,1.1183797422748964,10.1212041,10.931155399999966
21,2500,1.1770172995951549,10.006967999999972,10.754723500000011
1,3000,1.0775460164497206,9.012361800000008,10.111592799999984
2,3000,1.1354338942866926,10.910737899999958,11.637628499999948
