run,size,ratio,sampling_time_s,total_time_s
1,500,6356.457777455559,0.010249300001305528,0.22024410000085481
2,500,6126.951550965463,0.011916799998289207,0.18644389999826672
3,500,9425.933035081562,0.012539699997432763,0.28517209999699844
4,500,1831.0125769894914,0.011721199996827636,0.22540229999867734
5,500,5359.873617063958,0.014455600001383573,0.2363355000015872
6,500,3559.1619074837186,0.013096200000290992,0.24786419999873033
7,500,19483.084397042378,0.012449600002582883,0.29079490000003716
8,500,1055.745234853353,0.017484799998783274,0.16256520000024466
9,500,5951.790701807715,0.01220380000086152,0.28666209999937564
10,500,3723.5990259826954,0.013724699998419965,0.28229909999936353
11,500,4039.831890656494,0.013944300000730436,0.19796320000023115
12,500,4005.357747206514,0.014738499998202315,0.25961479999750736
13,500,952.9442802749151,0.012239300001965603,0.21028130000195233
14,500,30480.835849394636,0.015447799996763933,0.45132620000003953
15,500,18341.907617077977,0.013512399997125613,0.32078619999811053
16,500,16985.94141017838,0.012824599998566555,0.34142179999980726
17,500,27134.214469988587,0.013209800003096461,0.3001088000019081
18,500,117528.4499909921,0.015699100000347244,0.48423449999972945
19,500,28368.76325444609,0.012951099997735582,0.33884069999839994
20,500,5689.764887864224,0.01577739999993355,0.23547899999903166
21,500,4689.498974726297,0.013660799999342998,0.25384570000096573
1,1000,3.776391144618676,0.016655100000207312,3.0058906999984174
2,1000,3.5331753367283163,0.020643300002120668,2.0873869999995804
3,1000,7.898814994191738,0.016544399997656,3.5025178999967466
4,1000,5.641045206300619,0.01714480000009644,3.1831968000005872
5,1000,18.920855178529578,0.014983499997470062,3.760152399998333
6,1000,8.084682175344279,0.01619149999896763,2.5432975999974587
7,1000,2.390252201947301,0.016460999999253545,2.906908699998894
8,1000,4.385479762148361,0.01587199999994482,3.0979817000006733
9,1000,129.1810436658773,0.013247499999124557,3.5031208000000333
10,1000,4.531059287126882,0.013335600000573322,2.8488762999986648
11,1000,4.21621520253689,0.016400199998315657,2.271899499999563
12,1000,2.4506238001231946,0.013659500000358094,2.6695704000012483
13,1000,3.6494294650211416,0.015135599998757243,2.1514229999993404
14,1000,3.672055065342014,0.013003900003241142,2.871369300002698
15,1000,194.94643013266185,0.010778299998492002,2.6785753999974986
16,1000,18.05431980623742,0.01423639999848092,2.670004200001131
17,1000,6.5099538251849465,0.014385999998921761,2.844011799999862
18,1000,4.9332891883051415,0.010754099999758182,2.4313554000000295
19,1000,4.008067983317121,0.011784900001657661,3.2406219000004057
20,1000,231.67652555756416,0.013510800003132317,3.9937194000012823
21,1000,7.881089739837104,0.015974099998857128,3.0171399999999267
1,1500,5.050301861610051,0.01571469999908004,3.3906767000007676
2,1500,2.5425063330354605,0.015154000000620726,2.9001908999998705
3,1500,11.581406410939882,0.014943199999834178,3.7798923999980616
4,1500,23.990131462794935,0.01786759999959031,3.3246365999984846
5,1500,4.180668962666062,0.014088800002355129,3.578118200002791
6,1500,1.9716659197950464,0.015674799997213995,2.9900118999976257
7,1500,2.4800356296930612,0.016475599997647805,3.7159993999994185
8,1500,2.1749170659095913,0.016828899999381974,2.9398570000012114
9,1500,3.4079404955206587,0.015149499999097316,4.254112599999644
10,1500,2.6765551696706873,0.015996300000551855,3.8427377000007255
11,1500,1.9439424904431168,0.012170900001365226,3.057700000001205
12,1500,2.4361538119831123,0.01728720000028261,3.490019700002449
13,1500,5.957674779704651,0.015048499997647014,2.8182104999978037
14,1500,2.5104838853336857,0.01909940000041388,2.905757500000618
15,1500,1.7780969709989913,0.020761199997650692,3.5075785999979416
16,1500,1.4942359188219787,0.01999240000077407,3.161757199999556
17,1500,3.2517971716164262,0.014256200000090757,3.3427573000008124
18,1500,3.772752020331224,0.01636030000008759,3.4123467999997956
19,1500,2.0552887114066616,0.012517400002252543,3.2088595000022906
20,1500,2.6953864158301286,0.015312399998947512,3.348167600001034
21,1500,2.7837693894368,0.01470520000293618,3.6167087000030733
1,2000,1.7459618057836725,0.01793520000137505,3.875151400003233
2,2000,1.602443741852088,0.018755099998088554,2.296045499999309
3,2000,2.8698718868389035,0.019523200000548968,3.1587326000008034
4,2000,2.044401102403757,0.015335100000811508,3.4634872999995423
5,2000,7.112215745699492,0.018804799998179078,3.4660758999998507
6,2000,1.652800229775711,0.017869000002974644,2.6714500000016415
7,2000,1.587895331584559,0.01989569999932428,4.529087299997627
8,2000,5.317313803930623,0.016568099999858532,3.4326670999980706
9,2000,1.8265059362101828,0.014443899999605492,3.18529209999906
10,2000,2.7339754038343775,0.015277300000889227,4.317142100000638
11,2000,1.909072562949871,0.015231800000037765,3.448156700000254
12,2000,1.676298687046026,0.015959799999109237,3.163297600000078
13,2000,1.4670122871877327,0.018529399996623397,2.9918406999968283
14,2000,2.5041104494498723,0.016842600001837127,3.976033200000529
15,2000,2.3390339032752183,0.01835370000117109,3.776118599998881
16,2000,1.9228541729134498,0.01876020000054268,2.3961463999985426
17,2000,2.0256027611766156,0.019456800000625663,3.2360618000020622
18,2000,1.4536133180295037,0.032927799999015406,3.070692599998438
19,2000,2.037841826288314,0.016165400000318186,3.996412299999065
20,2000,1.5753313732680811,0.01721019999968121,2.320365200001106
21,2000,1.423730084595942,0.017878000002383487,2.7618514000023424
1,2500,1.248606987597407,0.022881600001710467,3.1535851000007824
2,2500,1.8006197587292816,0.02642569999807165,4.0925602999996045
3,2500,1.7424636305567385,0.01735740000003716,3.1612586000010197
4,2500,1.3636455651168218,0.025547700002789497,2.6790419000026304
5,2500,1.4143174068636706,0.018764500000543194,3.3337246000010055
6,2500,2.272714652556109,0.01973350000116625,4.214790499998344
7,2500,1.6939848135171314,0.015460399998119101,4.131832799997937
8,2500,1.6851482212115363,0.01856019999831915,4.253577100000257
9,2500,1.590036085835655,0.02248929999768734,4.464211399998021
10,2500,1.508004648482656,0.014905399999406654,3.5232905999982904
11,2500,1.996829907788298,0.018030799998086877,3.2333591999995406
12,2500,1.5082097863055863,0.022225000000617,3.1486098999994283
13,2500,1.8208209292143263,0.018968100001075072,3.437344400001166
14,2500,2.177459801155106,0.020263700000214158,3.4484721000007994
15,2500,1.4156346830150937,0.02172739999878104,2.7833590999980515
16,2500,1.2744251972421894,0.018763799998851027,2.54718149999826
17,2500,1.7340333515926343,0.015752400002384093,3.190338600001269
18,2500,1.6884909844103941,0.01581140000052983,3.5144470000013825
19,2500,1.394506041325899,0.01790890000120271,3.679015800000343
20,2500,1.2276678478374023,0.019725000001926674,3.370076800001698
21,2500,9.20266133642593,0.022279100001469487,2.637872999999672
1,3000,1.255557288183201,0.019425200000114273,5.084888899997168
2,3000,1.5159957856289517,0.02054140000109328,4.306822999998985
3,3000,1.3817429989770695,0.02156249999825377,4.38350299999729
4,3000,1.9924293323360942,0.02092409999750089,4.217856799998117
5,3000,1.2547250714362317,0.020027999999001622,4.701017100000172
6,3000,1.2657408244976807,0.02067900000110967,5.236839799999871
7,3000,1.1261195943555875,0.022059099999751197,3.015317100001994
8,3000,1.461381934878275,0.020457499998883577,5.241280800000823
9,3000,1.258769241962618,0.02210209999975632,3.639844400000584
10,3000,1.6418517735751852,0.023641399999178248,5.0765718999973615
11,3000,1.2477474476664192,0.025197099999786587,4.338068000000931
12,3000,40.5647076074428,0.02172200000131852,6.441885700001876
13,3000,6.781570235823735,0.023496800000430085,4.891538600000786
14,3000,11.983020494816063,0.017638599998463178,6.242244099998061
15,3000,1.685210691262165,0.019439200001215795,6.723841999999422
16,3000,1.9240539668163834,0.019979699998657452,4.119665700000041
17,3000,1.9976889874572403,0.020179399998596637,4.038721299999452
18,3000,2.4283018172047783,0.01923729999907664,3.7051602999999886
19,3000,1.680171072255071,0.020110299999942072,5.0096414999970875
20,3000,1.437979638881473,0.02126769999813405,4.517508900000394
21,3000,1.7005921448789747,0.020423699999810196,5.315827499998704
1,3500,2.203566761950322,0.022570699999050703,5.937702100000024
2,3500,1.574101919124181,0.019826399999146815,5.56896609999967
3,3500,1.4090739192215325,0.01977189999888651,5.325984999999491
4,3500,1.3725241049658976,0.021809899997606408,5.913196800000151
5,3500,1.639718663877861,0.021617100002913503,4.7242965000004915
6,3500,2.0010518228980874,0.01798400000188849,4.2587686000006215
7,3500,3.6269447469659912,0.01945220000197878,4.961452800002007
8,3500,1.4181369621330713,0.022398699999030214,4.040526299999328
9,3500,2.1438297667207524,0.026792000000568805,4.512216999999509
10,3500,2.1528422016899253,0.026315999999496853,6.403443100000004
11,3500,1.6044295169287242,0.025203099998179823,5.771198499998718
12,3500,1.820908583055145,0.022547900000063237,4.5922346000006655
13,3500,1.1390791583666975,0.024363600001379382,4.611438600000838
14,3500,1.150467704675076,0.026168000000325264,5.624435900001117
15,3500,1.2234127117208604,0.025142200000118464,4.978562699998292
16,3500,1.218205741894187,0.023392600000079256,4.609016200000042
17,3500,1.1672921533402145,0.02564910000000964,4.7347319000000425
18,3500,2.0789112836086305,0.02369420000104583,5.163921400002437
19,3500,1.295865667533485,0.024793500000669155,5.446868400002131
20,3500,1.2300821667232567,0.026516099998843856,4.061676900000748
21,3500,1.22480314845832,0.02302639999834355,4.790907999999035
1,4000,1.3281968415169254,0.022703700000420213,5.485798700003215
2,4000,1.5645494902849537,0.020932100000209175,5.596182999997836
3,4000,1.2683827874124356,0.025379299997439375,6.444402999997692
