run,size,ratio,sampling_time_s,total_time_s
1,500,7294.878726938163,11.144809699999314,11.598210799998924
2,500,4286.305853746789,8.729172799998196,9.181092899998475
3,500,4957.941336030771,10.893789099998685,11.432332399999723
4,500,780.6597861245231,9.526474999998754,9.836761999998998
5,500,1271.868675609863,9.406560499999614,9.805654600000707
6,500,23625.07034444253,10.026050100001157,10.472127200002433
7,500,15361.096612185209,10.75383359999978,11.205533799999102
8,500,3836.11481618026,11.717338900001778,12.08208740000191
9,500,3181.003474909921,12.516245799997705,12.787471600000572
10,500,1356547.275787295,13.503932700001315,14.846155299997918
11,500,176078.891417614,11.41297769999801,12.833993199998076
12,500,54580.88735618004,10.555544599999848,11.155347700001585
13,500,1600.9968786466586,9.947782999999617,10.284796800002368
14,500,4.851913185939492,11.250093499998911,12.093484299999545
15,500,9.792809862960302,11.024766499998805,11.864761100001488
16,500,1941.5672284018106,10.261403600001358,10.623759000001883
17,500,161426.55686357914,11.254524700001639,11.968165300000692
18,500,3.1978006390927156,10.89067100000102,11.467550100001972
19,500,1206.2228685264351,10.493979500002752,10.964100100001815
20,500,3503.3481079028643,10.633417299999564,11.077714800001559
21,500,150683.4096569638,11.290254999999888,11.761073600002419
1,1000,2.055599313662479,12.34897909999927,13.768375299998297
2,1000,2.803260889751098,10.97271019999971,12.022023599998647
3,1000,21.90871094934965,11.728333699997165,13.098805099998572
4,1000,1.3673453725748217,10.613540700000158,11.55322729999898
5,1000,1.8688088629755903,10.861297199997352,12.16957629999888
6,1000,1.9476612596496792,11.29435580000063,12.455812899999728
7,1000,1.43455524890187,10.911989399999584,11.922973299999285
8,1000,2.103568911774925,10.291034600002604,11.19354039999962
9,1000,2.0515865683785055,10.18246729999737,11.011531599997397
10,1000,1.6072730692852666,11.580566299999191,12.644922899999074
11,1000,1.7569539551450388,11.426052400001936,12.557431400000496
12,1000,2.1764250071330293,10.701295599999867,11.775558600002114
13,1000,5.408910697922222,10.59054489999835,11.395963399998436
14,1000,2.1404009672821553,11.220579499997257,12.063392099997145
15,1000,1.8973560739054016,11.275809899998421,12.31631059999927
16,1000,1.95350891629304,10.419588200002181,11.603115900001285
17,1000,1.7222851609580176,11.316303199997492,12.110649499998544
18,1000,1.59335278275665,10.798347799998737,11.534660699999222
19,1000,2.626077236827646,11.181603400000313,11.959480900000926
20,1000,1.5573314149465702,10.391016900000977,11.31467530000009
