run,size,ratio,sampling_time_s,total_time_s
1,500,3903859157213.0547,0.009751300000061747,0.13531399999919813
2,500,2870501483359936.5,0.011052900001232047,0.15888280000217492
3,500,3.3989644086006556e+16,0.012527400001999922,0.21899560000019846
4,500,3597803046.8544207,0.010561600000073668,0.13174479999725008
5,500,3.5241117286624144e+16,0.012618399996426888,0.3491457999989507
6,500,81703858597.54208,0.015107299994269852,0.2409004000001005
7,500,11728727494820.607,0.014060400004382245,0.262205900005938
8,500,2107361287052.4768,0.01687139999557985,0.2824468999970122
9,500,6080712383895.078,0.01298990000213962,0.22184179999749176
10,500,40034670744.156136,0.015570499999739695,0.2455820999966818
11,500,80674807895238.78,0.012865400000009686,0.22729080000135582
12,500,2.1069401548251864e+16,0.014636200001405086,0.2277243999997154
13,500,87771430729197.08,0.010961400002997834,0.19007609999971464
14,500,77733762831394.17,0.01155550000112271,0.24140829999669222
15,500,2.037839066246641e+16,0.0107136000005994,0.28308160000597127
16,500,4.2147845446357873e+30,0.01201049999508541,1.5699314999947092
17,500,1.9109262455248604e+20,0.010864299998502247,0.2872734000047785
18,500,2206874840559.9585,0.01324929999827873,0.16960690000269096
19,500,1079064781151.4358,0.013510800003132317,0.1558043000040925
20,500,317087945592.90656,0.01445189999503782,0.23024649999570101
21,500,4397616097667.567,0.013869200003682636,0.25019560000509955
1,1000,4200525218269.6567,0.013164700001652818,3.00626330000523
2,1000,135146816.0931931,0.014758500001335051,1.9775972000061302
3,1000,4113032854196.2334,0.01585749999503605,2.7736898999937694
4,1000,310748258.6213458,0.048998599995684344,2.4346469000010984
5,1000,1140904.4670582695,0.015453799998795148,2.8073936000000685
6,1000,453956773300.4582,0.015923799997835886,2.58219950000057
7,1000,4832140074272.0205,0.013768000004347414,2.9446011999971233
8,1000,13565814.012822364,0.016325700002198573,2.286009700001159
9,1000,19965566.26535747,0.013348699998459779,2.182846800002153
10,1000,126656670.9873664,0.013356000003113877,2.618683799999417
11,1000,22709638.8700581,0.013395000001764856,2.0481652000016766
12,1000,48621316.2086543,0.013552700002037454,2.298327700002119
13,1000,3002896226902.5425,0.013429300001007505,2.4985446999999112
14,1000,406561302.2978029,0.015295699995476753,3.9423947999966913
15,1000,8258279707.038843,0.013113399996655062,3.859305099998892
16,1000,99676.9297824285,0.014763599996513221,3.575808199995663
17,1000,16706694.365050554,0.014048400000319816,1.9880548000001
18,1000,9659912272.703241,0.011080399999627843,1.9419503000026452
19,1000,19924739.99854754,0.012790699998731725,1.940640799999528
20,1000,1065911.375893122,0.01511190000019269,2.5331422999952338
21,1000,494867206060.3121,0.014369899996381719,2.536864499998046
1,1500,35930.22028906709,0.014718400001584087,2.196618000001763
2,1500,85289.75045154348,0.018812700000125915,3.364521600000444
3,1500,4623105.47049643,0.01854530000127852,3.7325649999984307
4,1500,90987773448.55923,0.01574619999882998,2.989413399998739
5,1500,43733.20480811054,0.016516199997568037,2.265171699997154
6,1500,38916.89832200527,0.0172822999957134,2.017859399995359
7,1500,28312269.11001921,0.015532599994912744,2.4009278000012273
8,1500,46108.83465580419,0.01821429999836255,2.1032187000018894
9,1500,58671.68942366825,0.015924699997412972,2.3924101000011433
10,1500,746429479.9654804,0.017598099999304395,2.2869673000022885
11,1500,8109628.590775793,0.012344200004008599,2.6714119000025676
12,1500,1450.5854815109906,0.015639900004316587,3.0589397000003373
